date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,cdc_hospitalized,cdc_flu_hosp,Stage_One_Doses,Stage_Two_Doses,smoothed_wcovid_vaccinated,smoothed_wtested_positive_14d,smoothed_wwearing_mask_7d,smoothed_wtravel_outside_state_7d,smoothed_wspent_time_indoors_1d,covidnet,Observed Number,Excess Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_wcli,fb_survey_wili,positiveIncr_cumulative,positiveIncr,cdc_negativeIncr,cdc_positiveIncr,cdc_total_resultsIncr
2021-01-09,202101,NY,36,-35.0,-14.142857142857100,-32.0,-50.142857142857100,-33.0,13.142857142857100,91.03428571428570,7825.0,10.0,200000.0,,3.190608542857140,13.7851258,,,,38.5,2694.0,624.6666666666670,39288.0,1195.0,1.0309953142857100,1.0084031714285700,1119284.0,107619.0,1041952.0,110106.0,1153631.0
2021-01-16,202102,NY,36,-35.142857142857100,-15.142857142857100,-26.857142857142900,-50.857142857142900,-33.285714285714300,12.714285714285700,93.03857142857140,7714.0,23.0,200000.0,,7.376511442857140,14.3039112,,,,32.7,2824.6666666666700,706.0,40621.0,1333.0,0.9878691142857140,1.0074396428571400,1228867.0,109583.0,989820.0,101777.0,1092973.0
2021-01-23,202103,NY,36,-36.142857142857100,-18.0,-29.857142857142900,-52.714285714285700,-35.57142857142860,13.0,93.36428571428570,6839.0,19.0,901628.0,123795.0,11.042888842857100,13.498563342857100,,,,29.9,2637.0,554.0,41950.0,1329.0,0.9235001142857140,0.9385813857142860,1323312.0,94445.0,1171141.0,111100.0,1284991.0
2021-01-30,202104,NY,36,-38.0,-19.0,-38.57142857142860,-52.857142857142900,-33.714285714285700,13.142857142857100,91.28142857142860,6094.0,26.0,1071388.0,244644.0,14.300276228571400,12.688057642857100,,,,22.6,2562.6666666666700,469.3333333333330,43268.0,1318.0,0.7996714,0.8241044285714290,1408698.0,85386.0,1158774.0,97004.0,1257643.0
2021-02-06,202105,NY,36,-41.857142857142900,-19.142857142857100,-41.142857142857100,-54.42857142857140,-38.142857142857100,15.714285714285700,82.51428571428570,5592.0,22.0,1610832.0,489175.0,18.209309528571400,11.311189014285700,,,,16.9,2569.3333333333300,460.6666666666670,44478.0,1210.0,0.9012858571428570,0.9121468714285710,1470301.0,61603.0,948989.0,72261.0,1023176.0
2021-02-13,202106,NY,36,-36.714285714285700,-15.142857142857100,-41.42857142857140,-50.57142857142860,-33.57142857142860,12.714285714285700,92.19,5038.0,13.0,2065985.0,832921.0,20.752783071428600,10.824861442857100,69.10875261428570,,,12.8,2297.0,246.66666666666700,45566.0,1088.0,0.6995073,0.722551542857143,1531540.0,61239.0,868097.0,57898.0,927652.0
2021-02-20,202107,NY,36,-36.285714285714300,-18.285714285714300,-38.142857142857100,-51.57142857142860,-38.42857142857140,14.428571428571400,89.56,4198.0,21.0,2296133.0,1186249.0,24.842086085714300,10.957218585714300,96.56654812857140,,,9.7,2291.3333333333300,213.33333333333300,46512.0,946.0,0.6507780285714290,0.6789511142857140,1585435.0,53895.0,892789.0,55662.0,949224.0
2021-02-27,202108,NY,36,-31.142857142857100,-14.428571428571400,-28.571428571428600,-47.285714285714300,-31.428571428571400,11.142857142857100,99.2757142857143,4228.0,13.0,2674839.0,1495583.0,27.769095442857100,10.416818557142900,95.92681834285720,,,9.1,2232.0,157.33333333333300,47300.0,788.0,0.6135698857142860,0.6233227428571430,1636040.0,50605.0,1073986.0,59677.0,1134531.0
2021-03-06,202109,NY,36,-29.0,-12.714285714285700,-30.571428571428600,-47.0,-31.285714285714300,11.0,102.37571428571400,3865.0,15.0,3371537.0,1771682.0,36.919261400000000,12.172591142857100,109.15954010000000,4.246344071428570,20.620083314285700,8.6,2090.0,51.0,48045.0,745.0,0.6724039428571430,0.6696378428571430,1686993.0,50953.0,1038560.0,56039.0,1095541.0
2021-03-13,202110,NY,36,-24.428571428571400,-10.0,-0.42857142857142900,-44.42857142857140,-30.428571428571400,9.714285714285710,89.70857142857140,3743.0,14.0,4199428.0,2064708.0,40.23730354285710,7.537695928571430,95.66395354285710,6.711091342857140,30.7054584,7.7,2083.6666666666700,45.333333333333300,48648.0,603.0,0.8203729571428570,0.7969269714285710,1734676.0,47683.0,996203.0,53498.0,1051069.0
2021-03-20,202111,NY,36,-24.142857142857100,-11.142857142857100,-17.142857142857100,-44.42857142857140,-30.428571428571400,9.857142857142860,109.22714285714300,3756.0,13.0,4905247.0,2400521.0,48.305409942857100,7.595692728571430,95.25900401428570,6.732145414285710,32.00471422857140,7.6,2027.6666666666700,16.0,49201.0,553.0,0.7102119,0.7621852285714290,1779034.0,44358.0,1010571.0,55147.0,1066758.0
2021-03-27,202112,NY,36,-20.142857142857100,-8.571428571428570,17.857142857142900,-41.142857142857100,-30.428571428571400,8.428571428571430,116.44857142857100,4012.0,15.0,5627603.0,2843557.0,53.49483632857140,8.06034317142857,94.6535408,7.365936957142860,32.2781804,10.1,2040.6666666666700,30.666666666666700,49728.0,527.0,0.8742850714285720,0.8707769857142860,1841822.0,62788.0,1016828.0,60334.0,1078203.0
2021-04-03,202113,NY,36,-21.428571428571400,-6.714285714285710,-10.142857142857100,-44.714285714285700,-36.285714285714300,9.857142857142860,116.28571428571400,3769.0,25.0,6341552.0,3583680.0,58.50444587142860,8.665418442857140,95.1340916857143,8.317288928571430,32.79016254285710,9.9,1932.6666666666700,0.0,50350.0,622.0,0.7186399857142860,0.6945592714285710,1898101.0,56279.0,948604.0,57957.0,1007375.0
2021-04-10,202114,NY,36,-21.0,-8.571428571428570,29.142857142857100,-40.285714285714300,-33.42857142857140,8.0,121.61285714285700,3626.0,27.0,7378953.0,4257977.0,64.68691954285720,7.94034222857143,94.67094585714290,9.3633622,35.01833881428570,11.6,2050.3333333333300,60.0,50835.0,485.0,0.7699439428571430,0.8207236428571430,1949964.0,51863.0,1053012.0,54905.0,1108826.0
2021-04-17,202115,NY,36,-22.428571428571400,-10.714285714285700,-6.571428571428570,-42.42857142857140,-30.428571428571400,8.857142857142860,119.02000000000000,3292.0,20.0,8184821.0,4903166.0,69.61970790000000,8.710337728571430,94.43183038571430,9.434473642857140,33.78643824285710,12.5,1946.3333333333300,3.3333333333333300,51337.0,502.0,0.8166731571428570,0.8299972428571430,1993271.0,43307.0,1016426.0,47274.0,1064538.0
2021-04-24,202116,NY,36,-19.285714285714300,-7.714285714285710,22.142857142857100,-39.42857142857140,-29.285714285714300,8.142857142857140,124.13428571428600,2851.0,20.0,8812307.0,5530631.0,74.68583637142860,8.990785185714290,94.03313151428570,9.000721485714290,34.46656322857140,11.2,1969.0,35.666666666666700,51748.0,411.0,0.6117489285714290,0.6103857142857140,2027029.0,33758.0,968144.0,35521.0,1004432.0
2021-05-01,202117,NY,36,-18.714285714285700,-6.285714285714290,18.285714285714300,-39.142857142857100,-29.571428571428600,7.714285714285710,124.65,2215.0,17.0,9345352.0,6272940.0,89.04623280000000,7.611002300000000,106.18738644285700,10.046621328571400,39.166302457142900,10.7,1978.3333333333300,40.666666666666700,52107.0,359.0,0.6486855714285710,0.6061624000000000,2052022.0,24993.0,929462.0,27224.0,957411.0
2021-05-08,202118,NY,36,-16.428571428571400,-2.7142857142857100,18.285714285714300,-37.42857142857140,-29.142857142857100,7.285714285714290,127.89714285714300,1811.0,11.0,9694879.0,6922040.0,79.38897685714290,5.468803257142860,91.77182410000000,9.053744514285710,35.49002532857140,10.0,1913.0,6.0,52450.0,343.0,0.5856609428571430,0.5903808428571430,2070053.0,18031.0,904432.0,20625.0,925606.0
2021-05-15,202119,NY,36,-14.857142857142900,-3.0,40.0,-35.42857142857140,-29.857142857142900,6.142857142857140,134.25285714285700,1452.0,19.0,10005881.0,7518284.0,80.03463651428570,5.2130814,90.82864057142860,9.242795385714290,38.618510085714300,8.2,1892.3333333333300,0.0,52709.0,259.0,0.49954978571428600,0.5105110428571430,2083623.0,13570.0,846613.0,15281.0,862341.0
2021-05-22,202120,NY,36,-12.714285714285700,-1.5714285714285700,59.42857142857140,-34.57142857142860,-29.428571428571400,5.428571428571430,141.66285714285700,1224.0,14.0,10426932.0,7953174.0,82.03288958571430,4.118111742857140,87.95481631428570,9.924242471428570,38.11596677142860,7.5,2002.6666666666700,76.66666666666670,52905.0,196.0,0.5981669714285710,0.6495512714285710,2094245.0,10622.0,748975.0,10223.0,759693.0
2021-05-29,202121,NY,36,-14.142857142857100,-2.5714285714285700,37.42857142857140,-35.714285714285700,-29.857142857142900,6.142857142857140,141.16285714285700,996.0,16.0,10777768.0,8270493.0,82.89720457142860,4.364420971428570,79.21209292857140,11.067299000000000,40.31797621428570,6.0,1878.6666666666700,0.0,53064.0,159.0,0.4129463571428570,0.4707996,2101055.0,6810.0,669619.0,10448.0,680525.0
2021-06-05,202122,NY,36,-14.142857142857100,-2.4285714285714300,45.285714285714300,-37.0,-33.714285714285700,6.857142857142860,141.94,719.0,14.0,10989411.0,8498735.0,84.05902705714290,4.020331528571430,72.41797330000000,11.696520442857100,42.567639171428600,3.3,1938.3333333333300,36.666666666666700,53221.0,157.0,0.4511795571428570,0.4584165285714290,2105375.0,4320.0,582452.0,5165.0,587987.0
2021-06-12,202123,NY,36,-10.857142857142900,0.5714285714285710,59.714285714285700,-32.0,-27.0,4.857142857142860,153.16285714285700,609.0,5.0,11210384.0,8827877.0,84.53231104285710,3.1685783428571400,66.8696698,12.118650828571400,42.03319132857140,3.1,1828.3333333333300,0.0,53330.0,109.0,0.5436523428571430,0.5471974857142860,2108950.0,3575.0,595176.0,4139.0,599616.0
2021-06-19,202124,NY,36,-9.428571428571430,1.5714285714285700,65.42857142857140,-31.285714285714300,-27.857142857142900,4.857142857142860,158.9342857142860,466.0,1.0,11433241.0,9218283.0,83.77996898571430,4.172356428571430,62.36216052857140,10.904966585714300,41.766119814285700,1.7,1813.0,0.0,53395.0,65.0,0.7268843857142860,0.6863589285714280,2111556.0,2606.0,522164.0,3040.0,525484.0
2021-06-26,202125,NY,36,-9.142857142857140,0.7142857142857140,67.0,-30.857142857142900,-29.285714285714300,4.285714285714290,163.59285714285700,417.0,0.0,11585130.0,9443949.0,84.79159225714290,2.8752973571428600,55.57702705714290,11.738147442857100,43.98126907142860,1.3,1809.6666666666700,0.0,53440.0,45.0,0.5925239142857140,0.5602060142857140,2113742.0,2186.0,516464.0,2682.0,519372.0
2021-07-03,202126,NY,36,-11.0,0.42857142857142900,50.57142857142860,-33.57142857142860,-33.42857142857140,5.571428571428570,158.70000000000000,385.0,2.0,11743845.0,9697873.0,97.9374103142857,3.696553914285710,57.18744095714290,14.117799271428600,49.04960987142860,1.0,1867.3333333333300,0.6666666666666670,53483.0,43.0,0.7092119285714290,0.6873682428571430,2116166.0,2424.0,417337.0,3049.0,420592.0
2021-07-10,202127,NY,36,-12.857142857142900,-0.7142857142857140,77.57142857142860,-33.0,-38.0,5.857142857142860,160.05142857142900,382.0,1.0,11855123.0,9819343.0,85.3425918857143,3.3606687000000000,46.64433761428570,13.915749814285700,43.98541660000000,1.9,1883.3333333333300,14.0,53524.0,41.0,0.6626423285714290,0.7256056857142860,2119692.0,3526.0,382629.0,4065.0,386866.0
2021-07-17,202128,NY,36,-10.428571428571400,-0.5714285714285710,55.42857142857140,-31.142857142857100,-31.285714285714300,5.142857142857140,161.17571428571400,445.0,3.0,11976293.0,9936707.0,85.88387005714290,3.231647171428570,45.166933528571400,14.536409357142900,44.20013952857140,2.0,1842.0,0.0,53556.0,32.0,0.8003284571428570,0.7326594857142860,2125535.0,5843.0,410645.0,6501.0,417482.0
2021-07-24,202129,NY,36,-8.857142857142860,0.7142857142857140,73.0,-29.857142857142900,-31.285714285714300,4.428571428571430,163.7957142857140,622.0,1.0,12115063.0,10048870.0,86.15808802857140,4.123065014285710,43.462989771428600,14.564611257142900,43.97789304285710,1.7,1941.3333333333300,71.33333333333330,53594.0,38.0,1.0107128,1.1029590857142900,2135161.0,9626.0,460315.0,10604.0,471338.0
2021-07-31,202130,NY,36,-9.428571428571430,0.0,66.85714285714290,-30.285714285714300,-30.571428571428600,4.571428571428570,160.52285714285700,811.0,0.0,12271911.0,10151693.0,86.02366908571430,3.9086389714285700,45.33587254285710,14.599855828571400,42.78124154285710,3.2,1884.3333333333300,19.333333333333300,53641.0,47.0,0.6991369000000000,0.7425104142857140,2150390.0,15229.0,531982.0,17041.0,549350.0
2021-08-07,202131,NY,36,-9.142857142857140,1.7142857142857100,70.28571428571430,-30.142857142857100,-30.714285714285700,4.571428571428570,159.18428571428600,1287.0,8.0,12462861.0,10250162.0,86.00815024285710,5.750419928571430,49.10741935714290,14.207245285714300,41.64122285714290,5.3,2033.6666666666700,178.66666666666700,53729.0,88.0,0.7366735,0.7506024285714290,2173080.0,22690.0,617719.0,23706.0,641965.0
2021-08-14,202132,NY,36,-10.857142857142900,-0.42857142857142900,55.42857142857140,-31.428571428571400,-31.428571428571400,5.0,158.81,1861.0,7.0,12668998.0,10355491.0,86.24654478571430,5.731294328571430,53.242879800000000,13.946215914285700,41.385072085714300,7.0,2068.0,213.0,53857.0,128.0,0.6429673571428570,0.6427739857142860,2201468.0,28388.0,700336.0,30407.0,731225.0
2021-08-21,202133,NY,36,-10.0,0.2857142857142860,57.285714285714300,-31.142857142857100,-31.857142857142900,5.0,159.99571428571400,2010.0,7.0,12855456.0,10477699.0,86.43180354285720,5.757166828571430,57.5730147,14.245762614285700,41.48622014285710,8.1,1941.3333333333300,87.33333333333330,54012.0,155.0,0.7297946571428570,0.7714011571428570,2233083.0,31615.0,759512.0,32755.0,792808.0
2021-08-28,202134,NY,36,-13.857142857142900,-4.857142857142860,37.714285714285700,-35.714285714285700,-33.714285714285700,6.428571428571430,153.93,2120.0,8.0,13038225.0,10619692.0,86.08939297142860,6.354596171428570,60.23048362857140,14.120736400000000,41.466159400000000,8.7,2004.6666666666700,145.66666666666700,54159.0,147.0,0.8379299285714290,0.8480752428571430,2262893.0,29810.0,750302.0,34034.0,784823.0
2021-09-04,202135,NY,36,-9.714285714285710,0.42857142857142900,51.285714285714300,-30.857142857142900,-32.285714285714300,5.428571428571430,163.26571428571400,2219.0,8.0,13236154.0,10790873.0,98.17018161428570,6.917451657142860,70.79501625714290,15.9238084,47.658404157142900,10.4,1959.3333333333300,98.0,54378.0,219.0,1.0972374,1.0745323714285700,2297642.0,34749.0,823064.0,34914.0,858548.0
2021-09-11,202136,NY,36,-10.285714285714300,0.0,54.285714285714300,-32.142857142857100,-35.857142857142900,6.142857142857140,156.42857142857100,2184.0,9.0,13404956.0,10939767.0,86.34110775714290,6.614942914285710,63.02824088571430,13.560880414285700,42.721289042857100,10.7,2065.3333333333300,187.33333333333300,54636.0,258.0,0.7632361142857140,0.7917599714285720,2331615.0,33973.0,827879.0,33445.0,861849.0
2021-09-18,202137,NY,36,-10.142857142857100,1.0,51.142857142857100,-26.428571428571400,-29.857142857142900,4.285714285714290,159.71142857142900,2187.0,7.0,13596900.0,11098087.0,86.15145054285710,6.576587785714290,63.44470612857140,11.85461922857140,42.157796642857100,10.4,2146.3333333333300,254.33333333333300,54865.0,229.0,1.0556854142857100,1.1750655,2366441.0,34826.0,946841.0,36875.0,984345.0
2021-09-25,202138,NY,36,-11.571428571428600,0.14285714285714300,49.714285714285700,-26.142857142857100,-27.428571428571400,4.428571428571430,159.9442857142860,2063.0,9.0,13759358.0,11245667.0,85.75290112857140,7.297368185714290,64.77846935714290,10.936943742857100,42.33765221428570,11.4,2029.6666666666700,132.66666666666700,55131.0,266.0,0.9538249857142860,1.0163037428571400,2402248.0,35807.0,1045304.0,36921.0,1082919.0
2021-10-02,202139,NY,36,-10.857142857142900,1.2857142857142900,44.57142857142860,-26.428571428571400,-25.285714285714300,4.0,159.37,1905.0,9.0,13916749.0,11364217.0,85.54223405714290,7.238011885714290,64.7523484857143,11.216063171428600,42.43407295714290,10.4,2166.3333333333300,252.33333333333300,55434.0,303.0,1.4515599571428600,1.4734482142857100,2436048.0,33800.0,1072798.0,33230.0,1106822.0
2021-10-09,202140,NY,36,-11.714285714285700,1.4285714285714300,34.857142857142900,-25.857142857142900,-24.142857142857100,4.285714285714290,160.79,1925.0,10.0,14037609.0,11473440.0,85.36662405714290,6.766608585714290,63.861991857142900,11.1872253,41.72558414285710,12.2,2239.0,315.0,55673.0,239.0,1.3573668142857100,1.466882157142860,2470550.0,34502.0,1087481.0,33310.0,1121602.0
2021-10-16,202141,NY,36,-11.285714285714300,0.0,35.714285714285700,-28.0,-26.285714285714300,5.142857142857140,160.67142857142900,1942.0,8.0,14183982.0,11630000.0,85.68533965714290,8.540771600000000,63.558325100000000,11.392656128571400,41.29503625714290,12.5,2098.0,164.0,55935.0,262.0,1.4303086285714300,1.4670354285714300,2502914.0,32364.0,996137.0,31503.0,1028512.0
2021-10-23,202142,NY,36,-11.142857142857100,-0.2857142857142860,29.571428571428600,-26.142857142857100,-23.285714285714300,4.142857142857140,159.13857142857100,1802.0,9.0,14299323.0,11750896.0,86.70095957142860,8.4599208,63.70889361428570,12.238376342857100,42.72725247142860,12.5,2132.0,183.0,56199.0,264.0,1.2653910857142900,1.3028824285714300,2530860.0,27946.0,1024261.0,26689.0,1051662.0
2021-10-30,202143,NY,36,-13.142857142857100,-0.7142857142857140,10.857142857142900,-27.285714285714300,-23.428571428571400,5.285714285714290,155.57714285714300,1634.0,14.0,14441832.0,11858703.0,86.46062761428570,8.563413542857140,64.05079342857140,12.108320614285700,43.45045995714290,11.9,2110.3333333333300,148.66666666666700,56413.0,214.0,1.1574196,1.2370356285714300,2556628.0,25768.0,962097.0,26481.0,989323.0
2021-11-06,202144,NY,36,-11.428571428571400,0.0,15.714285714285700,-26.0,-23.571428571428600,5.0,148.38714285714300,1635.0,19.0,14563527.0,11953253.0,99.23611238571430,9.321835371428570,71.80477365714290,13.094064928571400,52.09307942857140,11.7,2152.3333333333300,169.33333333333300,56692.0,279.0,1.3543793857142900,1.3864516714285700,2585365.0,28737.0,934545.0,28624.0,965040.0
2021-11-13,202145,NY,36,-12.428571428571400,-1.8571428571428600,12.0,-26.714285714285700,-25.142857142857100,5.857142857142860,149.78142857142900,1832.0,14.0,14726598.0,12048991.0,87.2693429,10.315956028571400,62.8007578,11.06803577142860,44.73816968571430,16.1,2274.3333333333300,282.3333333333330,56922.0,230.0,1.2767057857142900,1.3138268142857100,2622131.0,36766.0,962101.0,36218.0,1002938.0
2021-11-20,202146,NY,36,-12.571428571428600,-1.4285714285714300,1.5714285714285700,-24.714285714285700,-22.285714285714300,5.285714285714290,151.76714285714300,2239.0,24.0,14957682.0,12143443.0,87.08966988571430,9.606683114285710,63.226677457142900,10.301191128571400,44.33028617142860,20.5,2247.3333333333300,241.33333333333300,57158.0,236.0,1.4635677714285700,1.4395876,2665759.0,43628.0,988359.0,43542.0,1035664.0
2021-11-27,202147,NY,36,-18.0,-2.2857142857142900,-4.714285714285710,-32.714285714285700,-38.142857142857100,8.571428571428570,147.29,2639.0,24.0,15075041.0,12186677.0,87.19247995714290,10.871612671428600,63.51410574285710,10.492408942857100,44.71407757142860,22.1,2354.3333333333300,333.3333333333330,57401.0,243.0,1.3446596857142900,1.3874080285714300,2710507.0,44748.0,824881.0,41546.0,872996.0
2021-12-04,202148,NY,36,-14.428571428571400,-3.142857142857140,-5.285714285714290,-26.142857142857100,-22.714285714285700,5.714285714285710,148.74,3056.0,47.0,15380445.0,12336877.0,87.36490134285720,11.108022300000000,65.48838065714290,13.743092828571400,47.52848647142860,23.9,2342.6666666666700,301.6666666666670,57725.0,324.0,1.464502557142860,1.4524770857142900,2769624.0,59117.0,1090728.0,62833.0,1157865.0
2021-12-11,202149,NY,36,-14.142857142857100,-2.7142857142857100,-2.7142857142857100,-26.285714285714300,-21.428571428571400,5.857142857142860,150.5285714285710,3281.0,82.0,15726012.0,12676450.0,87.35746500000000,10.593426114285700,68.47742345714290,11.007422742857100,42.403976571428600,24.5,2454.3333333333300,401.3333333333330,58122.0,397.0,1.491230642857140,1.5306796285714300,2838326.0,68702.0,1132324.0,68771.0,1203471.0
2021-12-18,202150,NY,36,-11.0,0.5714285714285710,2.857142857142860,-26.428571428571400,-21.571428571428600,5.714285714285710,154.8085714285710,3532.0,83.0,15942562.0,12823926.0,87.10018825714290,11.39560942857140,70.98297028571430,9.56522057142857,42.62409897142860,23.2,2323.6666666666700,256.6666666666670,58540.0,418.0,1.4907432,1.4919489285714300,2934453.0,96127.0,1291734.0,134487.0,1429688.0
2021-12-25,202151,NY,36,-18.0,2.7142857142857100,-10.714285714285700,-37.0,-38.57142857142860,9.428571428571430,134.55714285714300,4807.0,66.0,16126203.0,12920071.0,88.79766455714290,13.943805414285700,80.04647314285710,10.322551914285700,40.32650988571430,20.7,2393.0,302.0,58937.0,397.0,2.2858112142857100,2.3332324285714300,3102022.0,167569.0,1396204.0,275724.0,1676300.0
2022-01-01,202152,NY,36,-22.714285714285700,-6.714285714285710,-6.571428571428570,-42.714285714285700,-47.0,13.428571428571400,128.60285714285700,9101.0,78.0,16343955.0,13028806.0,101.47758885714300,21.96445401428570,96.7112015,14.316509714285700,46.99897827142860,30.5,2480.6666666666700,372.6666666666670,59585.0,648.0,5.209830800000000,5.300794571428570,3517696.0,415674.0,941538.0,388360.0,1334579.0
