epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,cdc_hospitalized,cdc_flu_hosp,Stage_One_Doses,Stage_Two_Doses,covidnet,Observed Number,Excess Estimate,death_jhu_cumulative,death_jhu_incidence,positiveIncr_cumulative,positiveIncr,cdc_negativeIncr,cdc_positiveIncr,cdc_total_resultsIncr
202220,NV,32,-10.0,-3.2857142857142856,-7.857142857142857,-18.0,-16.285714285714285,2.4285714285714284,201.0,87.0,2327209.0,1753857.0,,589.6666666666666,57.66666666666666,10824.0,26.0,722262.0,4364.0,28333.0,7830.0,36202.0
202221,NV,32,-9.142857142857142,-3.0,-9.571428571428571,-17.428571428571427,-19.428571428571427,2.857142857142857,249.0,76.0,2330078.0,1756306.0,,561.6666666666666,33.666666666666664,10872.0,48.0,728449.0,6187.0,22548.0,8313.0,30907.0
202222,NV,32,-9.857142857142858,-3.2857142857142856,-6.428571428571429,-19.857142857142858,-26.428571428571427,4.142857142857143,343.0,64.0,2333501.0,1759226.0,,547.6666666666666,22.66666666666667,10896.0,24.0,735631.0,7182.0,22360.0,9191.0,31603.0
202223,NV,32,-13.142857142857142,-5.428571428571429,-14.285714285714286,-18.428571428571427,-22.285714285714285,3.4285714285714284,372.0,87.0,2336816.0,1761945.0,,573.6666666666666,51.66666666666666,10935.0,39.0,742375.0,6744.0,14164.0,6975.0,21219.0
202224,NV,32,-11.428571428571429,-4.571428571428571,-13.285714285714286,-17.0,-22.857142857142858,3.2857142857142856,395.0,52.0,2338698.0,1763426.0,,594.0,74.0,10967.0,32.0,751504.0,9129.0,21216.0,9690.0,30975.0
202225,NV,32,-12.0,-6.142857142857143,-10.0,-16.857142857142858,-24.142857142857142,4.0,462.0,32.0,2340830.0,1765129.0,,549.3333333333334,32.333333333333336,11006.0,39.0,758577.0,7073.0,16186.0,8484.0,24732.0
202226,NV,32,-13.285714285714286,-4.142857142857143,-17.428571428571427,-18.0,-23.428571428571427,3.857142857142857,524.0,24.0,2345817.0,1765881.0,,554.0,41.0,11039.0,33.0,766702.0,8125.0,16236.0,8516.0,24812.0
202227,NV,32,-13.714285714285714,-3.7142857142857144,-9.0,-21.285714285714285,-29.0,4.571428571428571,498.0,18.0,2348477.0,1767555.0,,538.6666666666666,25.66666666666667,11074.0,35.0,774845.0,8143.0,18181.0,8579.0,26836.0
202228,NV,32,-14.571428571428571,-6.285714285714286,-20.0,-19.285714285714285,-23.142857142857142,4.142857142857143,518.0,16.0,2351451.0,1769656.0,,616.6666666666666,101.66666666666669,11141.0,67.0,782548.0,7703.0,16762.0,8566.0,25403.0
202229,NV,32,-13.428571428571429,-7.142857142857143,-16.571428571428573,-18.142857142857142,-23.285714285714285,4.714285714285714,421.0,3.0,2355012.0,1772459.0,,590.0,79.0,11189.0,48.0,789674.0,7126.0,14816.0,6859.0,21724.0
202230,NV,32,-12.714285714285714,-7.428571428571429,-16.142857142857142,-17.857142857142858,-23.285714285714285,4.285714285714286,367.0,6.0,2358312.0,1774828.0,,535.6666666666666,30.66666666666667,11221.0,32.0,819041.0,29367.0,15477.0,6276.0,21815.0
202231,NV,32,-10.285714285714286,-4.0,-14.714285714285714,-17.571428571428573,-22.285714285714285,3.5714285714285716,272.0,1.0,2361265.0,1777172.0,,538.6666666666666,36.66666666666666,11257.0,36.0,823574.0,4533.0,15334.0,5124.0,20493.0
202232,NV,32,-11.428571428571429,-3.2857142857142856,-10.857142857142858,-15.714285714285714,-21.285714285714285,3.142857142857143,239.0,1.0,2364233.0,1780157.0,,481.33333333333326,0.3333333333333333,11297.0,40.0,827063.0,3489.0,14293.0,3726.0,18070.0
202233,NV,32,-12.714285714285714,-5.142857142857143,-13.285714285714286,-17.0,-20.714285714285715,4.857142857142857,189.0,2.0,2366718.0,1782026.0,,406.66666666666674,0.0,11353.0,56.0,829615.0,2552.0,14580.0,3180.0,17797.0
202234,NV,32,-12.571428571428571,-4.857142857142857,-11.142857142857142,-16.714285714285715,-19.714285714285715,4.714285714285714,176.0,7.0,2368886.0,1783902.0,,,,11375.0,22.0,832161.0,2546.0,16873.0,2806.0,19727.0
202235,NV,32,-13.5,-5.25,-17.5,-17.5,-19.25,3.25,151.0,6.0,2370734.0,1785509.0,,,,11400.0,25.0,833963.0,1802.0,4861.0,792.0,5666.0
202001,NH,33,,,,,,,,,,,,261.0,0.0,,,,,,,
202002,NH,33,,,,,,,,,,,,263.0,0.0,,,,,,,
202003,NH,33,,,,,,,,,,,,245.0,0.0,,,,,,,
202004,NH,33,,,,,,,,,,,,241.0,0.0,0.0,0.0,0.0,0.0,,,
202005,NH,33,,,,,,,,,,,,240.0,0.0,0.0,0.0,0.0,0.0,,,
202006,NH,33,,,,,,,,,,,,256.0,0.0,0.0,0.0,0.0,0.0,,,
202007,NH,33,3.0,-2.0,6.0,18.0,2.0,0.0,,,,,,236.0,0.0,0.0,0.0,0.0,0.0,,,
202008,NH,33,5.428571428571429,-0.7142857142857143,20.571428571428573,15.285714285714286,-1.5714285714285714,1.1428571428571428,,,,,,277.0,5.0,0.0,0.0,0.0,0.0,,,
202009,NH,33,4.285714285714286,-2.4285714285714284,16.857142857142858,11.285714285714286,-6.428571428571429,0.5714285714285714,,,,,,228.0,0.0,0.0,0.0,0.0,0.0,,,
202010,NH,33,6.142857142857143,3.142857142857143,11.857142857142858,10.714285714285714,3.0,-0.42857142857142855,,,,,,266.0,0.0,0.0,0.0,2.0,2.0,73.0,3.0,76.0
202011,NH,33,4.857142857142857,15.0,28.285714285714285,3.0,0.2857142857142857,1.0,,,,,,240.0,0.0,0.0,0.0,7.0,5.0,325.0,7.0,333.0
202012,NH,33,-22.428571428571427,12.428571428571429,17.0,-21.0,-23.285714285714285,11.571428571428571,,,,,,252.0,0.0,0.0,0.0,61.0,54.0,1581.0,109.0,1691.0
202013,NH,33,-40.142857142857146,-11.428571428571429,18.714285714285715,-40.0,-39.142857142857146,17.0,,,,,,256.0,0.0,2.0,2.0,187.0,126.0,3334.0,212.0,3548.0
202014,NH,33,-45.42857142857143,-19.142857142857142,-14.142857142857142,-50.285714285714285,-44.42857142857143,19.428571428571427,,,,,,244.0,0.0,7.0,5.0,540.0,353.0,2978.0,384.0,3364.0
202015,NH,33,-42.0,-16.0,17.428571428571427,-50.42857142857143,-46.0,19.142857142857142,,,,,,264.3333333333333,8.666666666666666,22.0,15.0,885.0,345.0,2671.0,327.0,2999.0
202016,NH,33,-43.0,-24.714285714285715,7.142857142857143,-53.285714285714285,-46.285714285714285,19.285714285714285,,,,,,236.66666666666663,0.0,38.0,16.0,1342.0,583.0,2599.0,438.0,3039.0
202017,NH,33,-35.857142857142854,-17.0,39.285714285714285,-47.57142857142857,-43.0,17.571428571428573,,,,,,267.6666666666667,15.666666666666664,53.0,15.0,1797.0,455.0,5248.0,573.0,5833.0
202018,NH,33,-33.714285714285715,-14.428571428571429,20.0,-45.285714285714285,-42.57142857142857,16.857142857142858,,,,,,253.33333333333331,10.0,84.0,31.0,2429.0,632.0,6381.0,737.0,7125.0
202019,NH,33,-26.285714285714285,-5.285714285714286,54.0,-37.42857142857143,-39.57142857142857,15.571428571428571,,,,,,277.3333333333333,28.0,131.0,47.0,3011.0,582.0,7664.0,773.0,8446.0
202020,NH,33,-24.142857142857142,-7.428571428571429,67.85714285714286,-30.285714285714285,-37.42857142857143,14.285714285714286,,,,,,269.3333333333333,25.33333333333333,171.0,40.0,3556.0,545.0,11924.0,672.0,12604.0
202021,NH,33,-14.0,-1.2857142857142858,119.42857142857143,-21.714285714285715,-35.42857142857143,12.428571428571429,,,,,,256.0,14.0,208.0,37.0,4089.0,533.0,15510.0,721.0,16243.0
202022,NH,33,-10.857142857142858,-1.0,133.28571428571428,-19.714285714285715,-37.42857142857143,12.714285714285714,,,,,,236.33333333333331,2.6666666666666665,238.0,30.0,4492.0,403.0,14662.0,706.0,15396.0
202023,NH,33,-8.285714285714286,2.0,119.71428571428571,-16.714285714285715,-29.285714285714285,10.571428571428571,,,,,,248.0,10.666666666666666,283.0,45.0,5019.0,527.0,16818.0,562.0,17402.0
202024,NH,33,-6.285714285714286,2.857142857142857,151.0,-14.285714285714286,-28.0,9.428571428571429,,,,,,291.3333333333333,49.33333333333334,318.0,35.0,5299.0,280.0,17498.0,515.0,18022.0
202025,NH,33,-0.5714285714285714,6.142857142857143,210.71428571428572,-11.0,-26.857142857142858,7.714285714285714,,,,,,233.66666666666663,0.0,339.0,21.0,5518.0,219.0,15918.0,325.0,16255.0
202026,NH,33,-0.7142857142857143,4.571428571428571,200.28571428571428,-8.714285714285714,-27.142857142857142,7.571428571428571,,,,,,242.0,6.0,367.0,28.0,5717.0,199.0,16348.0,274.0,16641.0
202027,NH,33,1.8571428571428572,9.428571428571429,211.85714285714286,-11.857142857142858,-34.0,8.571428571428571,,,,,,242.33333333333331,4.0,379.0,12.0,5872.0,155.0,17548.0,209.0,17778.0
202028,NH,33,1.1428571428571428,5.714285714285714,229.28571428571428,-11.714285714285714,-29.142857142857142,7.571428571428571,,,,,,246.66666666666663,4.0,391.0,12.0,6024.0,152.0,16516.0,220.0,16761.0
202029,NH,33,0.5714285714285714,6.0,217.85714285714286,-10.714285714285714,-26.714285714285715,7.142857142857143,4.0,,,,,229.0,0.0,396.0,5.0,6188.0,164.0,18707.0,201.0,18939.0
202030,NH,33,1.1428571428571428,6.714285714285714,242.14285714285714,-10.714285714285714,-26.571428571428573,6.714285714285714,34.0,,,,,263.6666666666667,22.66666666666667,409.0,13.0,6415.0,227.0,19850.0,278.0,20138.0
202031,NH,33,2.4285714285714284,7.714285714285714,259.14285714285717,-6.571428571428571,-26.571428571428573,6.285714285714286,31.0,,,,,246.66666666666663,3.6666666666666665,416.0,7.0,6614.0,199.0,20144.0,272.0,20434.0
202032,NH,33,1.8571428571428572,7.714285714285714,235.0,-7.0,-27.0,6.285714285714286,13.0,,,,,231.33333333333331,0.0,419.0,3.0,6818.0,204.0,19182.0,225.0,19427.0
202033,NH,33,1.7142857142857142,7.428571428571429,261.6666666666667,-6.0,-26.714285714285715,6.0,14.0,,,,,228.66666666666663,0.0,423.0,4.0,6980.0,162.0,21144.0,189.0,21346.0
202034,NH,33,2.7142857142857144,6.571428571428571,184.0,0.0,-25.857142857142858,6.142857142857143,181.0,,,,,248.66666666666663,3.6666666666666665,429.0,6.0,7094.0,114.0,21382.0,158.0,21552.0
202035,NH,33,1.0,4.571428571428571,,4.0,-25.142857142857142,6.571428571428571,266.0,,,,,230.66666666666663,0.0,432.0,3.0,7246.0,152.0,23458.0,199.0,23681.0
202036,NH,33,2.857142857142857,8.0,,0.0,-24.714285714285715,5.428571428571429,155.0,,,,,233.33333333333331,0.0,432.0,0.0,7424.0,178.0,24508.0,282.0,24798.0
202037,NH,33,2.5714285714285716,6.428571428571429,210.5,-3.5,-28.857142857142858,6.142857142857143,8.0,,,,,227.66666666666663,0.0,435.0,3.0,7652.0,228.0,22269.0,315.0,22593.0
202038,NH,33,-0.8571428571428571,3.857142857142857,173.57142857142858,-6.714285714285714,-20.285714285714285,4.857142857142857,7.0,,,,,225.66666666666663,0.0,438.0,3.0,7920.0,268.0,29640.0,307.0,29959.0
202039,NH,33,-1.8571428571428572,3.0,158.28571428571428,-8.428571428571429,-19.571428571428573,5.285714285714286,21.0,,,,,272.0,27.0,439.0,1.0,8121.0,201.0,30629.0,369.0,31008.0
202040,NH,33,-1.2857142857142858,4.428571428571429,138.71428571428572,-5.857142857142857,-19.0,5.571428571428571,21.0,,,,,220.66666666666663,0.0,442.0,3.0,8597.0,476.0,31626.0,400.0,32030.0
202041,NH,33,-1.5714285714285714,5.285714285714286,157.0,0.14285714285714285,-19.285714285714285,5.714285714285714,17.0,,,,,249.66666666666663,6.666666666666668,455.0,13.0,9092.0,495.0,32054.0,503.0,32573.0
202042,NH,33,-3.0,2.0,112.0,-6.428571428571429,-21.571428571428573,7.714285714285714,23.0,0.0,,,,251.0,2.6666666666666665,466.0,11.0,9625.0,533.0,42386.0,568.0,42965.0
202043,NH,33,-7.0,-0.5714285714285714,90.85714285714286,-12.285714285714286,-18.714285714285715,6.857142857142857,15.0,0.0,,,,230.33333333333331,0.0,473.0,7.0,10238.0,613.0,38824.0,659.0,39506.0
202044,NH,33,-10.428571428571429,-1.0,35.714285714285715,-15.571428571428571,-19.857142857142858,8.142857142857142,31.0,0.0,,,,254.66666666666663,6.666666666666668,483.0,10.0,11084.0,846.0,43493.0,848.0,44351.0
202045,NH,33,-9.857142857142858,-2.7142857142857144,45.285714285714285,-21.0,-19.714285714285715,7.857142857142857,34.0,0.0,,,,260.6666666666667,11.666666666666664,489.0,6.0,12214.0,1130.0,41928.0,1240.0,43177.0
202046,NH,33,-9.0,-2.0,51.57142857142857,-22.285714285714285,-21.857142857142858,8.714285714285714,69.0,1.0,,,,281.6666666666667,32.666666666666664,499.0,10.0,14212.0,1998.0,44695.0,1825.0,46540.0
202047,NH,33,-13.714285714285714,-2.5714285714285716,16.857142857142858,-26.285714285714285,-20.285714285714285,9.285714285714286,88.0,1.0,,,,254.66666666666663,4.0,508.0,9.0,17094.0,2882.0,51324.0,2340.0,53687.0
202048,NH,33,-19.571428571428573,-3.0,4.142857142857143,-34.714285714285715,-37.0,13.714285714285714,133.0,0.0,,,,275.0,21.0,523.0,15.0,20142.0,3048.0,44068.0,2369.0,46466.0
202049,NH,33,-16.857142857142858,-4.714285714285714,6.285714285714286,-29.714285714285715,-23.571428571428573,10.857142857142858,178.0,0.0,,,,297.6666666666667,42.66666666666666,559.0,36.0,25367.0,5225.0,48275.0,4316.0,52630.0
202050,NH,33,-14.0,-3.4285714285714284,-6.571428571428571,-28.142857142857142,-23.142857142857142,10.571428571428571,294.0,0.0,,,,295.0,38.0,600.0,41.0,31119.0,5752.0,48362.0,4481.0,52879.0
202051,NH,33,-16.0,-2.2857142857142856,-11.857142857142858,-26.428571428571427,-27.142857142857142,12.571428571428571,255.0,0.0,,,,269.3333333333333,18.666666666666668,650.0,50.0,36362.0,5243.0,46456.0,4260.0,50770.0
202052,NH,33,-13.0,5.571428571428571,-6.285714285714286,-26.142857142857142,-38.714285714285715,13.714285714285714,273.0,2.0,,,,328.6666666666667,67.66666666666667,701.0,51.0,41131.0,4769.0,40345.0,3536.0,43926.0
202053,NH,33,-13.0,-3.2857142857142856,20.428571428571427,-29.0,-39.42857142857143,15.0,297.0,7.0,,,,279.3333333333333,26.0,769.0,68.0,46614.0,5483.0,39936.0,4098.0,44080.0
202101,NH,33,-19.285714285714285,-7.571428571428571,-3.0,-30.571428571428573,-24.142857142857142,11.857142857142858,262.0,0.0,,,,298.6666666666667,36.0,862.0,93.0,52371.0,5757.0,49942.0,4459.0,54440.0
202102,NH,33,-21.0,-10.142857142857142,1.2857142857142858,-34.0,-24.285714285714285,11.428571428571429,230.0,0.0,,,,330.0,58.0,927.0,65.0,57605.0,5234.0,53333.0,3871.0,57235.0
202103,NH,33,-20.142857142857142,-11.0,11.857142857142858,-35.57142857142857,-25.571428571428573,11.285714285714286,209.0,1.0,60404.0,12575.0,,274.6666666666667,15.333333333333336,981.0,54.0,61995.0,4390.0,53940.0,3128.0,57093.0
202104,NH,33,-23.714285714285715,-13.285714285714286,-5.428571428571429,-35.142857142857146,-23.142857142857142,11.142857142857142,171.0,1.0,67250.0,25055.0,,251.66666666666663,0.0,1042.0,61.0,65655.0,3660.0,57478.0,2540.0,60039.0
202105,NH,33,-24.428571428571427,-10.142857142857142,0.42857142857142855,-37.285714285714285,-25.285714285714285,12.0,141.0,0.0,112544.0,40489.0,,276.3333333333333,12.0,1098.0,56.0,68260.0,2605.0,51051.0,2045.0,53117.0
202106,NH,33,-22.0,-8.0,-3.2857142857142856,-33.42857142857143,-22.428571428571427,10.428571428571429,96.0,1.0,135257.0,55696.0,,250.0,0.0,1130.0,32.0,70756.0,2496.0,51821.0,1999.0,53834.0
202107,NH,33,-19.285714285714285,-8.857142857142858,5.428571428571429,-30.571428571428573,-25.428571428571427,11.857142857142858,85.0,1.0,166491.0,74721.0,,257.6666666666667,0.0,1153.0,23.0,73161.0,2405.0,48683.0,1828.0,50562.0
202108,NH,33,-15.857142857142858,-8.428571428571429,12.285714285714286,-26.571428571428573,-25.142857142857142,10.0,83.0,0.0,224347.0,91988.0,,239.33333333333331,0.0,1170.0,17.0,75166.0,2005.0,46147.0,1571.0,47775.0
202109,NH,33,-13.571428571428571,-5.0,1.5714285714285714,-25.571428571428573,-21.142857142857142,9.285714285714286,77.0,0.0,270198.0,105441.0,,241.66666666666663,0.0,1181.0,11.0,76695.0,1529.0,41336.0,1422.0,42789.0
202110,NH,33,-10.571428571428571,-4.285714285714286,31.857142857142858,-24.714285714285715,-20.714285714285715,8.142857142857142,80.0,0.0,327787.0,137963.0,,235.0,0.0,1199.0,18.0,78319.0,1624.0,48036.0,1389.0,49454.0
202111,NH,33,-7.857142857142857,-3.0,11.714285714285714,-24.714285714285715,-21.0,8.428571428571429,79.0,0.0,368356.0,160829.0,,226.0,0.0,1217.0,18.0,80316.0,1997.0,44862.0,1490.0,46397.0
202112,NH,33,-3.857142857142857,-1.4285714285714286,56.857142857142854,-21.142857142857142,-20.428571428571427,7.428571428571429,81.0,1.0,403769.0,200127.0,,242.33333333333331,0.0,1235.0,18.0,82745.0,2429.0,46536.0,1757.0,48340.0
202113,NH,33,-4.285714285714286,3.857142857142857,18.0,-20.857142857142858,-21.571428571428573,7.857142857142857,86.0,0.0,545794.0,235869.0,,212.66666666666663,0.0,1247.0,12.0,85448.0,2703.0,49418.0,2012.0,51480.0
202114,NH,33,-7.857142857142857,-4.571428571428571,69.71428571428571,-20.714285714285715,-23.285714285714285,6.571428571428571,109.0,1.0,662538.0,286752.0,,228.66666666666663,0.0,1256.0,9.0,88446.0,2998.0,48849.0,2286.0,51173.0
202115,NH,33,-5.571428571428571,-2.5714285714285716,30.285714285714285,-20.428571428571427,-22.142857142857142,8.0,140.0,1.0,788193.0,328850.0,,221.0,0.0,1266.0,10.0,91279.0,2833.0,48552.0,2002.0,50609.0
202116,NH,33,-0.42857142857142855,0.5714285714285714,73.57142857142857,-11.0,-21.142857142857142,6.428571428571429,114.0,1.0,804407.0,348153.0,,250.0,0.0,1282.0,16.0,93542.0,2263.0,48658.0,1684.0,50393.0
202117,NH,33,-3.0,-1.1428571428571428,48.285714285714285,-12.142857142857142,-26.857142857142858,7.0,77.0,0.0,823050.0,354250.0,,243.33333333333331,0.0,1304.0,22.0,95163.0,1621.0,43695.0,1386.0,45116.0
202118,NH,33,1.2857142857142858,5.857142857142857,78.71428571428571,-7.285714285714286,-20.142857142857142,4.857142857142857,91.0,3.0,848736.0,396038.0,,243.0,0.0,1314.0,10.0,96501.0,1338.0,39630.0,1138.0,40792.0
202119,NH,33,2.857142857142857,6.857142857142857,114.85714285714286,-7.571428571428571,-20.714285714285715,4.0,54.0,0.0,810845.0,425310.0,,228.33333333333331,0.0,1331.0,17.0,97563.0,1062.0,33423.0,873.0,34317.0
202120,NH,33,5.428571428571429,8.428571428571429,139.71428571428572,-8.571428571428571,-19.571428571428573,3.7142857142857144,66.0,0.0,869618.0,496794.0,,268.0,13.0,1344.0,13.0,98244.0,681.0,29139.0,616.0,29765.0
202121,NH,33,6.571428571428571,10.428571428571429,137.85714285714286,-9.857142857142858,-20.571428571428573,4.142857142857143,50.0,0.0,811293.0,605581.0,,226.66666666666663,0.0,1352.0,8.0,98699.0,455.0,23390.0,409.0,23810.0
202122,NH,33,7.714285714285714,10.0,144.14285714285714,-11.714285714285714,-25.714285714285715,5.285714285714286,28.0,0.0,821289.0,629857.0,,245.0,0.0,1355.0,3.0,98877.0,178.0,17573.0,262.0,17840.0
202123,NH,33,9.428571428571429,12.714285714285714,168.71428571428572,-6.0,-18.285714285714285,3.0,23.0,0.0,830224.0,666165.0,,248.66666666666663,0.0,1360.0,5.0,99068.0,191.0,16364.0,228.0,16599.0
202124,NH,33,11.714285714285714,15.285714285714286,203.28571428571428,-2.0,-20.285714285714285,3.142857142857143,21.0,5.0,837462.0,686229.0,,239.0,0.0,1367.0,7.0,99254.0,186.0,15012.0,168.0,15189.0
202125,NH,33,10.571428571428571,12.571428571428571,209.28571428571428,-0.42857142857142855,-23.142857142857142,3.142857142857143,11.0,0.0,840501.0,693108.0,,235.0,0.0,1371.0,4.0,99403.0,149.0,17347.0,151.0,17506.0
202126,NH,33,11.0,15.571428571428571,172.57142857142858,-2.7142857142857144,-25.428571428571427,4.571428571428571,11.0,0.0,855203.0,712388.0,,255.0,4.0,1372.0,1.0,99555.0,152.0,16903.0,162.0,17066.0
202127,NH,33,10.285714285714286,15.142857142857142,232.57142857142858,-1.7142857142857142,-32.42857142857143,5.285714285714286,20.0,0.0,861564.0,717745.0,,243.33333333333331,0.0,1375.0,3.0,99708.0,153.0,13324.0,159.0,13491.0
202128,NH,33,11.142857142857142,14.857142857142858,193.14285714285714,2.857142857142857,-22.714285714285715,3.7142857142857144,19.0,0.0,867145.0,722752.0,,236.0,0.0,1381.0,6.0,99907.0,199.0,14301.0,250.0,14554.0
202129,NH,33,11.714285714285714,16.142857142857142,216.0,6.571428571428571,-22.428571428571427,3.2857142857142856,31.0,0.0,872858.0,726677.0,,245.33333333333331,0.0,1385.0,4.0,100152.0,245.0,15080.0,339.0,15423.0
202130,NH,33,11.714285714285714,15.857142857142858,210.28571428571428,6.285714285714286,-21.714285714285715,3.4285714285714284,28.0,0.0,879775.0,730173.0,,229.0,0.0,1387.0,2.0,100657.0,505.0,19636.0,651.0,20293.0
202131,NH,33,12.857142857142858,18.428571428571427,228.14285714285714,6.714285714285714,-22.285714285714285,3.142857142857143,38.0,1.0,887717.0,733497.0,,249.0,0.0,1389.0,2.0,101662.0,1005.0,20688.0,994.0,21692.0
202132,NH,33,12.285714285714286,17.857142857142858,229.57142857142858,7.285714285714286,-22.142857142857142,3.5714285714285716,71.0,0.0,893628.0,735163.0,,259.6666666666667,4.666666666666667,1395.0,6.0,102901.0,1239.0,23298.0,1088.0,24399.0
202133,NH,33,12.714285714285714,17.0,203.85714285714286,8.142857142857142,-22.142857142857142,3.5714285714285716,103.0,0.0,902245.0,740062.0,,253.33333333333331,1.3333333333333333,1397.0,2.0,104571.0,1670.0,25125.0,1485.0,26630.0
202134,NH,33,8.857142857142858,11.571428571428571,171.71428571428572,-4.857142857142857,-22.285714285714285,4.285714285714286,155.0,0.0,909747.0,744151.0,,236.66666666666663,0.0,1415.0,18.0,106525.0,1954.0,30616.0,1754.0,32385.0
202135,NH,33,10.571428571428571,15.285714285714286,154.85714285714286,-10.857142857142858,-21.571428571428573,3.4285714285714284,132.0,0.0,919871.0,750826.0,,230.0,0.0,1426.0,11.0,108713.0,2188.0,38804.0,1868.0,40709.0
202136,NH,33,7.285714285714286,12.857142857142858,169.0,-5.428571428571429,-26.714285714285715,4.571428571428571,137.0,0.0,925273.0,754940.0,,256.0,2.0,1441.0,15.0,111111.0,2398.0,38557.0,2183.0,40773.0
202137,NH,33,5.0,12.285714285714286,137.0,-5.571428571428571,-19.571428571428573,2.5714285714285716,109.0,0.0,933379.0,761000.0,,279.3333333333333,20.33333333333333,1457.0,16.0,114322.0,3211.0,43175.0,2332.0,46022.0
