epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,cdc_hospitalized,cdc_flu_hosp,Stage_One_Doses,Stage_Two_Doses,smoothed_wcovid_vaccinated,smoothed_wtested_positive_14d,smoothed_wwearing_mask_7d,smoothed_wspent_time_indoors_1d,covidnet,Observed Number,Excess Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_wcli,fb_survey_wili,positiveIncr_cumulative,positiveIncr,cdc_negativeIncr,cdc_positiveIncr,cdc_total_resultsIncr
202017,NC,37,-33.42857142857143,-10.571428571428571,5.142857142857143,-46.714285714285715,-40.714285714285715,15.428571428571429,78.71428571428571,,,,,,,,,,2063.6666666666665,150.66666666666666,305.0,118.0,0.5076991000000001,0.5600871857142858,8929.0,2405.0,20317.0,3264.0,23589.0
202018,NC,37,-26.857142857142858,-4.571428571428571,22.714285714285715,-41.285714285714285,-38.857142857142854,13.0,87.38714285714285,,,,,,,,,,1908.0,33.333333333333336,431.0,126.0,0.5231150999999999,0.5056637285714286,11929.0,3000.0,26649.0,3727.0,30398.0
202019,NC,37,-23.142857142857142,1.0,26.714285714285715,-36.714285714285715,-36.42857142857143,12.428571428571429,97.10857142857142,,,,,,,,,,2019.333333333333,130.33333333333334,551.0,120.0,0.5149126285714286,0.5389363285714285,15002.0,3073.0,30694.0,4155.0,34868.0
202020,NC,37,-22.142857142857142,0.42857142857142855,49.142857142857146,-32.57142857142857,-34.0,11.0,113.148,,,,,,,,,,2004.666666666667,117.66666666666669,676.0,125.0,0.4538488142857143,0.45439627142857136,18754.0,3752.0,40914.0,5280.0,46217.0
202021,NC,37,-22.857142857142858,-2.4285714285714284,21.0,-32.57142857142857,-33.285714285714285,12.285714285714286,116.29714285714286,,,,,,,,,,2024.666666666667,139.66666666666666,778.0,102.0,0.3448678142857143,0.35211881428571434,23323.0,4569.0,53060.0,5932.0,59023.0
202022,NC,37,-17.142857142857142,-1.2857142857142858,46.285714285714285,-29.285714285714285,-34.0,11.285714285714286,123.89428571428572,,,,,,,,,,1937.333333333333,78.0,929.0,151.0,0.430234,0.4095735,28736.0,5413.0,63881.0,6997.0,70981.0
202023,NC,37,-11.0,4.142857142857143,71.71428571428571,-23.142857142857142,-26.857142857142858,8.142857142857142,134.18142857142857,,,,,,,,,,1924.333333333333,62.66666666666666,1028.0,99.0,0.3940608142857143,0.42361792857142866,35721.0,6985.0,68088.0,8593.0,76804.0
202024,NC,37,-10.857142857142858,2.857142857142857,70.71428571428571,-23.0,-26.857142857142858,7.714285714285714,142.93571428571428,,,,,,,,,,1840.666666666667,7.333333333333332,1127.0,99.0,0.5432738857142858,0.5435652857142858,44295.0,8574.0,92675.0,10361.0,103170.0
202025,NC,37,-12.571428571428571,1.8571428571428572,50.857142857142854,-24.714285714285715,-27.571428571428573,8.285714285714286,141.42285714285717,,,,,,,,,,1904.0,50.66666666666666,1215.0,88.0,0.43929872857142854,0.4467937428571429,53009.0,8714.0,79363.0,9184.0,88692.0
202026,NC,37,-11.142857142857142,2.857142857142857,81.14285714285714,-20.857142857142858,-27.571428571428573,7.0,150.8014285714286,,,,,,,,,,1911.333333333333,66.0,1353.0,138.0,0.4467142857142857,0.46883484285714283,62736.0,9727.0,104241.0,12030.0,116434.0
202027,NC,37,-10.285714285714286,5.142857142857143,86.14285714285714,-21.285714285714285,-34.142857142857146,8.0,149.21857142857144,,,,,,,,,,1966.666666666667,131.66666666666666,1422.0,71.0,0.5716619,0.6040739,73779.0,11043.0,112020.0,13080.0,125309.0
202028,NC,37,-11.571428571428571,0.2857142857142857,72.0,-20.142857142857142,-30.142857142857142,7.857142857142857,151.69285714285712,,,,,,,,,,1935.666666666667,110.66666666666669,1513.0,91.0,0.6243321142857142,0.6173304571428572,86492.0,12713.0,127922.0,15290.0,143424.0
202029,NC,37,-11.0,1.0,75.42857142857143,-21.142857142857142,-29.0,7.428571428571429,154.8785714285714,404.0,,,,,,,,,1975.666666666667,165.66666666666666,1648.0,135.0,0.6639006571428572,0.6867762714285714,100494.0,14002.0,151979.0,16556.0,168773.0
202030,NC,37,-11.857142857142858,0.2857142857142857,66.14285714285714,-21.857142857142858,-29.0,7.714285714285714,155.16285714285712,828.0,,,,,,,,,2084.6666666666665,276.6666666666667,1811.0,163.0,0.6420333285714285,0.6660686142857143,114127.0,13633.0,159447.0,16322.0,176142.0
202031,NC,37,-10.714285714285714,0.8571428571428571,69.85714285714286,-22.0,-29.285714285714285,7.285714285714286,156.34571428571425,1130.0,,,,,,,,,2013.666666666667,206.66666666666663,1979.0,168.0,0.6474195285714285,0.6853256285714285,127080.0,12953.0,160622.0,15052.0,176018.0
202032,NC,37,-11.285714285714286,-0.2857142857142857,58.0,-22.571428571428573,-29.714285714285715,7.571428571428571,155.96428571428572,938.0,,,,,,,,,1996.666666666667,200.66666666666663,2184.0,205.0,0.5208105714285715,0.5300936285714286,138227.0,11147.0,142428.0,12174.0,154904.0
202033,NC,37,-12.0,-1.7142857142857142,56.714285714285715,-22.714285714285715,-29.428571428571427,6.857142857142857,159.3385714285714,640.0,,,,,,,,,2089.333333333333,280.3333333333333,2343.0,159.0,0.49778712857142854,0.5360180285714286,148020.0,9793.0,150793.0,11417.0,162545.0
202034,NC,37,-13.428571428571429,-2.4285714285714284,55.285714285714285,-23.857142857142858,-28.142857142857142,6.857142857142857,153.73857142857145,749.0,,,,,,,,,2051.333333333333,254.33333333333331,2521.0,178.0,0.6973275,0.7195894,158889.0,10869.0,153617.0,12143.0,166035.0
202035,NC,37,-14.142857142857142,-2.7142857142857144,53.714285714285715,-25.0,-27.142857142857142,6.714285714285714,148.48571428571427,1684.0,,,,,,,,,2006.333333333333,214.33333333333331,2683.0,162.0,0.7875114142857143,0.8207564142857143,170377.0,11488.0,161510.0,12616.0,174452.0
202036,NC,37,-11.428571428571429,-0.5714285714285714,62.57142857142857,-21.428571428571427,-27.857142857142858,5.857142857142857,153.77714285714288,1725.0,,,,,,,,,2096.333333333333,292.3333333333333,2889.0,206.0,0.6772155714285715,0.6721315428571428,180695.0,10318.0,165398.0,11705.0,177401.0
202037,NC,37,-13.0,-2.2857142857142856,73.57142857142857,-24.0,-33.142857142857146,6.285714285714286,151.11285714285714,682.0,,,,,,,,,2056.0,242.0,3047.0,158.0,0.7678402000000001,0.7672149857142857,188945.0,8250.0,155046.0,9342.0,164660.0
202038,NC,37,-13.142857142857142,-3.4285714285714284,56.714285714285715,-23.714285714285715,-25.857142857142858,5.714285714285714,149.42000000000002,671.0,,,,,,,,,2184.6666666666665,362.66666666666674,3235.0,188.0,0.6931753428571428,0.6888722714285714,198266.0,9321.0,148293.0,9023.0,157491.0
202039,NC,37,-12.857142857142858,-3.142857142857143,47.714285714285715,-24.571428571428573,-25.285714285714285,6.142857142857143,144.4442857142857,685.0,,,,,,,,,2004.666666666667,173.66666666666663,3440.0,205.0,0.5565318285714286,0.6005510714285716,207774.0,9508.0,181001.0,10560.0,191794.0
202040,NC,37,-11.428571428571429,-1.7142857142857142,49.142857142857146,-23.142857142857142,-24.571428571428573,5.285714285714286,144.95857142857145,687.0,,,,,,,,,1974.333333333333,132.33333333333334,3629.0,189.0,0.6687530571428572,0.6880031285714285,216886.0,9112.0,165205.0,11441.0,176829.0
202041,NC,37,-12.857142857142858,-2.7142857142857144,47.857142857142854,-23.571428571428573,-25.142857142857142,5.571428571428571,143.29571428571427,981.0,,,,,,,,,2047.333333333333,193.33333333333331,3765.0,136.0,0.8214260142857143,0.8226486000000001,229752.0,12866.0,205961.0,13576.0,219714.0
202042,NC,37,-13.142857142857142,-3.2857142857142856,45.714285714285715,-21.714285714285715,-25.285714285714285,6.142857142857143,145.37571428571428,1026.0,0.0,,,,,,,,2058.0,190.0,3929.0,164.0,0.9132614857142858,0.9253388857142857,243725.0,13973.0,208091.0,15437.0,223761.0
202043,NC,37,-11.571428571428571,-2.142857142857143,62.714285714285715,-20.0,-24.0,5.142857142857143,148.08285714285716,1023.0,7.0,,,,,,,,2057.333333333333,175.33333333333337,4144.0,215.0,0.7549253571428572,0.7472066000000002,258292.0,14567.0,208346.0,15687.0,224252.0
202044,NC,37,-12.428571428571429,-1.8571428571428572,34.857142857142854,-24.0,-24.428571428571427,5.571428571428571,141.4142857142857,1013.0,9.0,,,,,,,,2068.0,181.33333333333331,4378.0,234.0,0.7278238714285715,0.7325257142857142,274635.0,16343.0,211200.0,16142.0,227594.0
202045,NC,37,-12.571428571428571,-3.5714285714285716,28.142857142857142,-26.714285714285715,-23.571428571428573,6.285714285714286,129.51142857142855,1100.0,4.0,,,,,,,,2284.6666666666665,373.66666666666674,4605.0,227.0,0.9481482142857143,0.9637423142857143,291245.0,16610.0,230454.0,17735.0,248535.0
202046,NC,37,-14.428571428571429,-5.285714285714286,18.0,-29.857142857142858,-25.285714285714285,7.428571428571429,126.72000000000001,1224.0,8.0,,,,,,,,2134.333333333333,210.33333333333331,4756.0,151.0,0.7612835,0.7312828142857144,309118.0,17873.0,229088.0,21626.0,251071.0
202047,NC,37,-14.142857142857142,-2.2857142857142856,18.142857142857142,-28.285714285714285,-23.0,6.428571428571429,128.66714285714284,1450.0,16.0,,,,,,,,2082.0,156.66666666666666,5005.0,249.0,0.8302240857142857,0.8797109428571428,332261.0,23143.0,267809.0,24073.0,292346.0
202048,NC,37,-19.714285714285715,-1.0,22.571428571428573,-31.428571428571427,-38.0,9.571428571428571,120.03714285714285,1548.0,13.0,,,,,,,,2210.333333333333,252.33333333333331,5219.0,214.0,1.1720977857142858,1.210858757142857,357958.0,25697.0,275993.0,26250.0,302756.0
202049,NC,37,-14.571428571428571,-3.857142857142857,1.4285714285714286,-29.571428571428573,-23.571428571428573,7.571428571428571,122.34142857142857,1893.0,9.0,,,,,,,,2255.333333333333,283.3333333333333,5516.0,297.0,0.9923535428571427,0.9900068,388552.0,30594.0,250353.0,33225.0,284025.0
202050,NC,37,-15.285714285714286,-3.857142857142857,3.7142857142857144,-33.857142857142854,-23.0,7.428571428571429,121.96000000000001,2159.0,7.0,,,,,,,,2297.333333333333,310.6666666666667,5796.0,280.0,1.0697815857142858,1.0357602428571429,429776.0,41224.0,307452.0,41338.0,349446.0
202051,NC,37,-15.0,-2.2857142857142856,-7.714285714285714,-31.857142857142858,-24.285714285714285,8.428571428571429,123.28571428571429,2302.0,9.0,,,,,,,,2391.0,380.66666666666674,6184.0,388.0,1.2540252857142857,1.2444632857142857,472268.0,42492.0,319637.0,42708.0,362984.0
202052,NC,37,-20.0,0.0,-9.142857142857142,-33.42857142857143,-42.714285714285715,11.714285714285714,111.52428571428571,2561.0,16.0,24500.0,,,,,,,2462.333333333333,421.33333333333326,6526.0,342.0,1.3816151857142855,1.4426693285714285,513930.0,41662.0,270034.0,36317.0,307007.0
202053,NC,37,-17.857142857142858,-4.857142857142857,0.8571428571428571,-32.857142857142854,-41.0,12.571428571428571,117.90571428571427,2753.0,18.0,63571.0,0.0,,19.37523045,,,,2594.6666666666665,539.6666666666666,6892.0,366.0,1.2731897571428572,1.3223096571428574,558437.0,44507.0,252186.0,47999.0,300799.0
202101,NC,37,-20.285714285714285,-6.571428571428571,-16.428571428571427,-33.285714285714285,-27.571428571428573,10.571428571428571,113.81000000000002,3207.0,11.0,142787.0,9115.0,4.3918498249999995,19.589673171428576,,,,2681.333333333333,612.3333333333334,7425.0,533.0,1.2672087285714286,1.3016378,614355.0,55918.0,329576.0,59476.0,389752.0
202102,NC,37,-21.714285714285715,-9.285714285714286,-11.714285714285714,-35.857142857142854,-26.285714285714285,9.571428571428571,117.71428571428571,3157.0,13.0,194073.0,44271.0,6.128385371428571,21.073321614285714,,,,2719.0,641.0,8016.0,591.0,1.2688355571428571,1.2586853571428571,667826.0,53471.0,341237.0,47701.0,389656.0
202103,NC,37,-22.285714285714285,-10.571428571428571,-3.0,-36.857142857142854,-28.285714285714285,9.571428571428571,118.26142857142857,2697.0,3.0,347981.0,76293.0,9.458490328571429,23.668870842857142,,,,2642.6666666666665,564.0,8586.0,570.0,1.0314524285714286,1.0856811857142858,712716.0,44890.0,312980.0,40234.0,353819.0
202104,NC,37,-22.857142857142858,-11.285714285714286,-17.571428571428573,-37.714285714285715,-26.285714285714285,9.857142857142858,115.78142857142858,2382.0,11.0,577727.0,122158.0,14.271828542857142,21.684483228571427,,,,2675.6666666666665,582.6666666666666,9287.0,701.0,1.0706487714285715,1.1249835428571429,752627.0,39911.0,303818.0,32563.0,336883.0
202105,NC,37,-21.714285714285715,-10.428571428571429,-21.428571428571427,-37.285714285714285,-26.142857142857142,9.285714285714286,116.13285714285713,1923.0,8.0,902198.0,232815.0,18.142596942857143,19.403393171428572,,,,2456.0,378.0,9926.0,639.0,1.1244050428571428,1.1204500857142858,791521.0,38894.0,297445.0,27580.0,325486.0
202106,NC,37,-21.857142857142858,-8.142857142857142,-21.428571428571427,-35.57142857142857,-26.142857142857142,9.285714285714286,118.84714285714286,1533.0,13.0,1177951.0,453537.0,21.26525175714286,18.14357352857143,90.70922598,,,2362.6666666666665,292.0,10453.0,527.0,1.0337494285714286,1.0601976714285715,818724.0,27203.0,269742.0,21275.0,291390.0
202107,NC,37,-20.857142857142858,-8.0,-20.142857142857142,-35.42857142857143,-27.0,10.285714285714286,118.25142857142859,1261.0,10.0,1339762.0,616620.0,24.359381185714284,15.573781842857144,92.1377373,,,2315.6666666666665,228.0,10896.0,443.0,1.0802033285714285,1.0691622285714286,840096.0,21372.0,235726.0,16690.0,252701.0
202108,NC,37,-16.285714285714285,-6.428571428571429,5.428571428571429,-30.285714285714285,-23.285714285714285,7.428571428571429,128.13857142857142,981.0,5.0,1504356.0,863533.0,27.09360647142857,14.383259999999998,91.43362828571428,,,2138.6666666666665,109.33333333333331,11212.0,316.0,0.7722620142857143,0.8393965000000001,858548.0,18452.0,247009.0,14174.0,261444.0
202109,NC,37,-12.571428571428571,-3.0,11.285714285714286,-27.285714285714285,-23.0,6.571428571428571,133.38285714285715,849.0,2.0,1758662.0,1028728.0,30.94554027142857,12.561140457142855,91.03231792857143,35.53460208,,2079.6666666666665,52.66666666666666,11502.0,290.0,0.7370822142857143,0.7851201000000001,872176.0,13628.0,210164.0,10940.0,221318.0
202110,NC,37,-10.428571428571429,-1.8571428571428572,31.285714285714285,-23.714285714285715,-23.428571428571427,6.0,134.96166666666667,796.0,5.0,2181724.0,1179400.0,38.252038771428566,15.003278428571429,89.48001687142857,37.36333691428571,,2000.0,5.333333333333333,11691.0,189.0,0.8697266571428572,0.8915889142857143,882715.0,10539.0,198146.0,9500.0,207796.0
202111,NC,37,-7.571428571428571,-1.2857142857142858,5.714285714285714,-23.142857142857142,-23.857142857142858,6.714285714285714,140.86,759.0,5.0,2538508.0,1323498.0,46.46780804285714,13.968342971428571,89.37298827142857,37.67623145714286,,1981.666666666667,14.666666666666664,11820.0,129.0,0.8927121857142856,0.8942448428571429,895263.0,12548.0,174819.0,9718.0,184740.0
202112,NC,37,-6.285714285714286,-1.0,26.428571428571427,-20.142857142857142,-22.857142857142858,5.428571428571429,147.42428571428576,687.0,3.0,2907005.0,1532692.0,52.59526717142857,9.292862099999997,89.94422561428571,38.4871361,,1990.0,23.33333333333333,12028.0,208.0,0.6381097142857143,0.6222552142857143,905528.0,10265.0,193674.0,10509.0,204423.0
202113,NC,37,-3.4285714285714284,4.428571428571429,25.285714285714285,-17.0,-27.428571428571427,5.571428571428571,150.26714285714283,771.0,0.0,3206121.0,1790657.0,60.63316088571428,9.323978185714285,89.05641171428572,37.15904295714286,,1907.333333333333,0.0,12136.0,108.0,0.7168285857142856,0.7116055142857143,916159.0,10631.0,174102.0,10178.0,184500.0
202114,NC,37,-5.285714285714286,2.2857142857142856,54.285714285714285,-12.714285714285714,-28.285714285714285,4.285714285714286,155.48857142857145,770.0,8.0,3468529.0,2143032.0,64.12663142857143,8.518658585714286,88.48089907142857,41.880700985714284,,2078.6666666666665,118.66666666666669,12248.0,112.0,0.5674408428571429,0.6211974285714286,929406.0,13247.0,170381.0,11036.0,181624.0
202115,NC,37,-4.0,2.5714285714285716,48.57142857142857,-13.0,-22.714285714285715,3.857142857142857,154.5,903.0,15.0,3762976.0,2483901.0,67.29031167142857,9.242823514285714,87.44037985714286,39.8436497,,1959.666666666667,36.0,12387.0,139.0,1.0886421,1.0801629,943693.0,14287.0,180500.0,12738.0,193415.0
202116,NC,37,-6.0,1.4285714285714286,34.285714285714285,-14.714285714285714,-22.571428571428573,5.0,149.96,945.0,61.0,3972578.0,2817889.0,70.31717874285714,13.462182185714285,87.3687376,39.650146785714284,,1994.666666666667,79.33333333333333,12523.0,136.0,0.9265094142857143,0.9192850000000001,956932.0,13239.0,179828.0,11277.0,191280.0
202117,NC,37,-3.7142857142857144,4.285714285714286,59.857142857142854,-11.857142857142858,-22.142857142857142,3.7142857142857144,157.03714285714287,883.0,105.0,4132341.0,3084867.0,72.44042561428572,12.996521714285715,87.28263254285716,40.174799185714285,,2026.666666666667,128.66666666666666,12651.0,128.0,0.6297511571428572,0.6197549142857143,969752.0,12820.0,170242.0,10236.0,180637.0
202118,NC,37,-3.0,7.142857142857143,43.0,-11.285714285714286,-22.428571428571427,3.7142857142857144,157.99428571428572,763.0,30.0,4233679.0,3336975.0,73.22850949999999,13.009648257142857,85.73328475714285,40.84946072857143,,2041.333333333333,152.33333333333334,12780.0,129.0,0.7859717285714284,0.8037651999999998,980498.0,10746.0,144572.0,8208.0,152921.0
202119,NC,37,-6.857142857142857,8.0,43.857142857142854,-8.428571428571429,-23.571428571428573,4.285714285714286,155.0442857142857,724.0,13.0,4310158.0,3519896.0,74.35927861428571,11.1631599,84.4672871142857,43.8931879,,1961.666666666667,79.66666666666667,12862.0,82.0,0.7379086285714286,0.7774790571428571,989338.0,8840.0,143826.0,6671.0,150611.0
202120,NC,37,-4.0,6.571428571428571,62.0,-7.428571428571429,-21.428571428571427,3.5714285714285716,159.58571428571426,602.0,11.0,4438842.0,3645163.0,74.97920252857143,9.731545771428571,79.36133638571428,43.81954122857144,,1928.666666666667,69.33333333333333,12958.0,96.0,1.007921657142857,1.0460660428571429,995754.0,6416.0,138109.0,5588.0,143800.0
202121,NC,37,-2.4285714285714284,8.714285714285714,57.714285714285715,-8.142857142857142,-22.714285714285715,3.5714285714285716,164.78428571428572,533.0,6.0,4536163.0,3746841.0,74.43306497142858,9.213347957142858,68.57269132857142,45.13061827142857,,2051.333333333333,196.33333333333331,13078.0,120.0,0.8480892285714285,0.8065003571428572,1001154.0,5400.0,119381.0,4202.0,123669.0
202122,NC,37,-3.142857142857143,8.142857142857142,65.0,-10.0,-28.571428571428573,5.285714285714286,164.1314285714286,465.0,6.0,4587462.0,3811994.0,75.6039048,9.571751700000002,59.30694322857143,48.5221287,,2000.666666666667,160.66666666666666,13151.0,73.0,0.8795104285714286,0.9723386857142857,1004669.0,3515.0,102840.0,2929.0,105849.0
202123,NC,37,-3.2857142857142856,6.571428571428571,50.57142857142857,-7.714285714285714,-23.142857142857142,4.428571428571429,167.5771428571429,384.0,10.0,4633195.0,3909637.0,75.65396498571428,7.522730357142857,53.54081141428571,47.94656722857144,,1939.0,100.0,13265.0,114.0,0.6324974714285715,0.6143982714285714,1007698.0,3029.0,106269.0,2529.0,108896.0
202124,NC,37,-2.0,8.857142857142858,75.28571428571429,-4.714285714285714,-23.857142857142858,3.142857142857143,174.71428571428572,362.0,5.0,4675853.0,4012197.0,75.64363088571429,5.713206585714285,49.601118157142864,48.04138434285715,,1930.666666666667,100.66666666666669,13340.0,75.0,0.8182939285714286,0.8137296000000002,1010113.0,2415.0,98860.0,2366.0,101286.0
202125,NC,37,-4.0,5.571428571428571,56.42857142857143,-6.0,-24.0,3.857142857142857,172.07142857142858,303.0,7.0,4722212.0,4093664.0,76.47823689999998,4.351594757142857,45.09915918571429,48.19159131428572,,1880.0,57.0,13412.0,72.0,0.5582126142857143,0.5338845571428571,1012343.0,2230.0,91298.0,2204.0,93534.0
202126,NC,37,-2.2857142857142856,10.142857142857142,64.71428571428571,-3.0,-25.285714285714285,3.142857142857143,173.78285714285715,332.0,5.0,5127575.0,4144180.0,78.54478237142857,4.728906971428572,42.23851278571429,48.34384351428571,,1912.0,99.0,13434.0,28.0,0.8811672285714286,0.9270421000000001,1014359.0,2016.0,89570.0,2678.0,92298.0
