epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,cdc_hospitalized,cdc_flu_hosp,Stage_One_Doses,Stage_Two_Doses,covidnet,Observed Number,Excess Estimate,death_jhu_cumulative,death_jhu_incidence,positiveIncr_cumulative,positiveIncr,cdc_negativeIncr,cdc_positiveIncr,cdc_total_resultsIncr,symptom:Fever,symptom:Low-grade fever,symptom:Cough,symptom:Sore throat,symptom:Headache,symptom:Fatigue,symptom:Vomiting,symptom:Diarrhea,symptom:Shortness of breath,symptom:Chest pain,symptom:Dizziness,symptom:Confusion,symptom:Generalized tonic–clonic seizure,symptom:Weakness
202024,NJ,34,-34.142857142857146,-3.2857142857142856,139.28571428571428,-46.714285714285715,-36.142857142857146,14.285714285714286,,,,,,1412.6666666666667,64.0,14476.0,531.0,167141.0,2827.0,141658.0,4399.0,146338.0,3.2785714285714285,0.16571428571428573,2.43,1.0114285714285713,3.5385714285714287,3.86,2.052857142857143,3.2800000000000002,0.6728571428571428,1.2114285714285715,1.4328571428571428,0.24,0.15,0.3742857142857143
202025,NJ,34,-28.428571428571427,-1.0,134.28571428571428,-43.142857142857146,-35.0,13.142857142857142,,,,,,1358.0,12.666666666666666,14785.0,309.0,169522.0,2381.0,127906.0,3335.0,131490.0,3.307142857142857,0.18571428571428572,2.5214285714285714,1.06,3.5500000000000003,3.968571428571429,2.17,3.3885714285714283,0.6671428571428571,1.2028571428571428,1.4542857142857142,0.22428571428571428,0.14714285714285716,0.3742857142857143
202026,NJ,34,-25.142857142857142,-1.1428571428571428,138.0,-40.0,-34.857142857142854,11.857142857142858,,,,,,1397.3333333333333,34.666666666666664,14948.0,307.0,171741.0,2219.0,145178.0,3598.0,149049.0,3.762857142857143,0.23142857142857146,3.3685714285714283,1.157142857142857,3.762857142857143,4.082857142857143,2.281428571428571,3.71,0.74,1.25,1.5685714285714287,0.23428571428571426,0.15714285714285717,0.3757142857142857
202027,NJ,34,-20.714285714285715,2.4285714285714284,149.28571428571428,-39.0,-38.57142857142857,11.571428571428571,,,,,,1372.6666666666667,6.666666666666667,15189.0,241.0,174132.0,2391.0,125235.0,3219.0,128672.0,3.8542857142857145,0.25285714285714284,2.8842857142857143,1.2042857142857142,3.8628571428571425,4.007142857142857,2.2671428571428573,3.7728571428571427,0.7142857142857143,1.2771428571428571,1.5614285714285714,0.2414285714285714,0.1442857142857143,0.37285714285714283
202028,NJ,34,-24.428571428571427,-2.7142857142857144,111.14285714285714,-38.42857142857143,-35.285714285714285,11.857142857142858,,,,,,1360.3333333333333,0.0,15525.0,336.0,176332.0,2200.0,145149.0,3453.0,148834.0,4.114285714285715,0.2742857142857143,2.84,1.2771428571428571,3.8442857142857143,4.144285714285714,2.3185714285714285,3.847142857142857,0.7714285714285715,1.3171428571428572,1.6085714285714285,0.24571428571428572,0.1642857142857143,0.39142857142857146
202029,NJ,34,-17.714285714285715,1.4285714285714286,162.71428571428572,-36.857142857142854,-33.142857142857146,10.285714285714286,103.0,,,,,1303.6666666666667,0.0,15699.0,174.0,178523.0,2191.0,139760.0,3430.0,143551.0,4.328571428571428,0.26285714285714284,2.827142857142857,1.4000000000000001,4.005714285714285,4.198571428571428,2.34,3.761428571428571,0.7714285714285715,1.33,1.6542857142857144,0.22142857142857145,0.16,0.4057142857142857
202030,NJ,34,-19.0,-0.8571428571428571,126.85714285714286,-38.57142857142857,-33.57142857142857,11.142857142857142,219.0,,,,,1348.0,0.0,15776.0,137.0,180881.0,2374.0,161361.0,3488.0,165150.0,3.935714285714286,0.24,2.7685714285714282,1.3699999999999999,3.955714285714286,4.112857142857143,2.337142857142857,3.8414285714285716,0.7314285714285714,1.2842857142857143,1.6085714285714285,0.22571428571428573,0.16285714285714287,0.3871428571428571
202031,NJ,34,-17.428571428571427,0.42857142857142855,144.57142857142858,-36.714285714285715,-33.57142857142857,10.142857142857142,265.0,,,,,1371.0,0.6666666666666666,15830.0,108.0,184358.0,3477.0,172962.0,3689.0,177023.0,3.967142857142857,0.2414285714285714,2.8628571428571425,1.4385714285714286,3.9728571428571433,4.107142857142857,2.367142857142857,3.9785714285714286,0.7128571428571429,1.2914285714285716,1.59,0.23285714285714285,0.15714285714285717,0.39999999999999997
202032,NJ,34,-17.428571428571427,-0.42857142857142855,116.85714285714286,-37.142857142857146,-35.285714285714285,10.0,103.0,,,,,1332.0,0.0,15869.0,69.0,187033.0,2675.0,170218.0,3454.0,173924.0,3.6614285714285715,0.22,2.85,1.3885714285714286,3.817142857142857,3.942857142857143,2.2142857142857144,3.802857142857143,0.6657142857142857,1.2857142857142858,1.5171428571428573,0.24428571428571427,0.16285714285714287,0.3742857142857143
202033,NJ,34,-16.571428571428573,-1.7142857142857142,141.85714285714286,-35.42857142857143,-33.285714285714285,9.571428571428571,103.0,,,,,1293.0,0.0,15910.0,51.0,190332.0,3299.0,185093.0,3721.0,189539.0,3.705714285714286,0.22571428571428573,3.0,1.4657142857142857,3.9899999999999998,4.16,2.31,3.835714285714286,0.6642857142857143,1.2457142857142858,1.582857142857143,0.24714285714285714,0.15571428571428572,0.39428571428571424
202034,NJ,34,-17.142857142857142,-3.142857142857143,131.28571428571428,-35.714285714285715,-34.0,9.714285714285714,183.0,,,,,1329.0,0.0,15943.0,33.0,192510.0,2178.0,190024.0,2947.0,193257.0,3.617142857142857,0.21142857142857144,3.0414285714285714,1.4414285714285715,3.9585714285714286,4.075714285714286,2.2657142857142856,3.65,0.6485714285714286,1.24,1.5814285714285714,0.24,0.16142857142857145,0.43571428571428567
202035,NJ,34,-17.285714285714285,-3.142857142857143,122.71428571428571,-36.0,-33.42857142857143,9.571428571428571,234.0,,,,,1324.0,0.0,15933.0,68.0,194782.0,2272.0,182386.0,3064.0,185686.0,3.4699999999999998,0.19571428571428573,2.9214285714285713,1.3699999999999999,3.8885714285714283,3.994285714285714,2.2528571428571427,3.6614285714285715,0.6285714285714287,1.2114285714285715,1.5257142857142856,0.22999999999999998,0.16142857142857142,0.3757142857142857
202036,NJ,34,-13.857142857142858,-0.2857142857142857,141.0,-33.285714285714285,-33.142857142857146,8.428571428571429,226.0,,,,,1386.3333333333333,0.0,15985.0,52.0,197531.0,2749.0,178650.0,3597.0,182430.0,3.3685714285714288,0.20428571428571426,2.8757142857142854,1.31,3.792857142857143,4.041428571428571,2.21,3.61,0.6357142857142858,1.2457142857142856,1.5085714285714287,0.25857142857142856,0.18,0.3757142857142857
202037,NJ,34,-14.571428571428571,-2.7142857142857144,140.28571428571428,-35.857142857142854,-37.0,9.714285714285714,202.0,,,,,1377.3333333333333,0.0,16027.0,42.0,200464.0,2933.0,184009.0,3748.0,187971.0,3.3785714285714286,0.1985714285714286,2.8871428571428575,1.2485714285714287,3.63,4.117142857142857,2.1014285714285714,3.5585714285714287,0.6328571428571428,1.1642857142857144,1.5114285714285713,0.27571428571428575,0.15857142857142859,0.39
202038,NJ,34,-15.0,-3.0,114.85714285714286,-35.57142857142857,-30.428571428571427,8.714285714285714,177.0,,,,,1366.3333333333333,0.0,16064.0,37.0,203798.0,3334.0,198290.0,4123.0,202602.0,3.542857142857143,0.1942857142857143,3.0100000000000002,1.2257142857142858,3.5785714285714287,4.154285714285715,2.037142857142857,3.43,0.6514285714285714,1.1300000000000001,1.4185714285714286,0.29714285714285715,0.16142857142857145,0.3842857142857143
202039,NJ,34,-15.285714285714286,-4.0,101.28571428571429,-36.857142857142854,-30.0,9.0,185.0,,,,,1384.6666666666667,0.0,16103.0,39.0,207854.0,4056.0,189620.0,4771.0,194574.0,3.575714285714286,0.21428571428571427,3.2414285714285715,1.2785714285714285,3.6242857142857146,4.154285714285714,2.072857142857143,3.4057142857142857,0.6742857142857143,1.1514285714285712,1.4057142857142857,0.2757142857142857,0.16142857142857145,0.4028571428571429
202040,NJ,34,-16.0,-3.4285714285714284,84.42857142857143,-36.42857142857143,-29.857142857142858,9.142857142857142,270.0,,,,,1318.6666666666667,0.0,16135.0,50.0,213239.0,5385.0,188182.0,6271.0,194746.0,3.5271428571428567,0.2642857142857143,3.2685714285714282,1.2899999999999998,3.7199999999999998,4.39,2.2085714285714286,3.437142857142857,0.6842857142857143,1.6328571428571428,1.4242857142857144,0.3085714285714286,0.16285714285714287,0.43
202041,NJ,34,-16.571428571428573,-2.7142857142857144,93.57142857142857,-34.57142857142857,-29.571428571428573,8.714285714285714,411.0,,,,,1383.0,0.0,16171.0,36.0,219274.0,6035.0,252391.0,7336.0,260063.0,3.837142857142857,0.2657142857142857,3.5685714285714285,1.3657142857142859,3.7285714285714286,4.321428571428571,2.141428571428571,3.35,0.7585714285714286,1.2742857142857142,1.42,0.2714285714285714,0.16857142857142857,0.42428571428571427
202042,NJ,34,-19.714285714285715,-6.0,53.57142857142857,-37.0,-30.571428571428573,10.285714285714286,488.0,0.0,,,,1321.6666666666667,0.0,16204.0,33.0,226378.0,7104.0,244294.0,8670.0,253259.0,3.3842857142857143,0.21857142857142858,3.3457142857142856,1.2885714285714285,3.7328571428571427,4.074285714285714,2.1028571428571428,3.257142857142857,0.6957142857142857,1.2257142857142858,1.43,0.26857142857142857,0.17857142857142858,0.39999999999999997
202043,NJ,34,-17.428571428571427,-4.142857142857143,78.0,-34.57142857142857,-28.428571428571427,9.142857142857142,633.0,2.0,,,,1446.0,17.333333333333332,16281.0,77.0,236829.0,10451.0,255638.0,11471.0,267434.0,3.4985714285714287,0.2285714285714286,3.4642857142857144,1.327142857142857,3.867142857142857,4.301428571428572,2.0942857142857143,3.3042857142857143,0.7257142857142858,1.22,1.49,0.27571428571428575,0.18285714285714286,0.43142857142857144
202044,NJ,34,-20.142857142857142,-5.285714285714286,25.857142857142858,-38.857142857142854,-29.571428571428573,10.714285714285714,749.0,9.0,,,,1406.6666666666667,0.0,16350.0,69.0,250090.0,13261.0,258603.0,15014.0,274061.0,3.5,0.2285714285714286,3.5542857142857143,1.3414285714285714,3.71,4.055714285714286,2.0828571428571427,3.2285714285714286,0.6757142857142858,1.2085714285714284,1.3985714285714284,0.2942857142857143,0.18142857142857144,0.38571428571428573
202045,NJ,34,-18.714285714285715,-5.571428571428571,48.714285714285715,-39.42857142857143,-31.428571428571427,10.714285714285714,1030.0,2.0,,,,1536.3333333333333,62.333333333333336,16425.0,75.0,268738.0,18648.0,268885.0,21784.0,291206.0,3.7357142857142853,0.27571428571428575,3.7342857142857144,1.4728571428571429,3.8299999999999996,3.7985714285714285,2.0428571428571427,3.0500000000000003,0.66,1.1585714285714286,1.3900000000000001,0.3028571428571429,0.1685714285714286,0.35857142857142854
202046,NJ,34,-20.285714285714285,-6.714285714285714,41.857142857142854,-40.0,-30.285714285714285,11.285714285714286,1664.0,3.0,,,,1571.6666666666667,99.33333333333331,16548.0,123.0,295230.0,26492.0,291821.0,30906.0,323279.0,4.011428571428572,0.3071428571428571,3.9899999999999998,1.4657142857142857,3.914285714285714,4.257142857142857,2.1285714285714286,3.2657142857142856,0.7142857142857143,1.252857142857143,1.4685714285714284,0.2871428571428572,0.1842857142857143,0.42142857142857143
202047,NJ,34,-21.857142857142858,-5.428571428571429,20.714285714285715,-40.714285714285715,-30.142857142857142,11.571428571428571,2235.0,12.0,,,,1600.6666666666667,123.33333333333331,16746.0,198.0,326964.0,31734.0,352692.0,37515.0,390966.0,4.301428571428572,0.31714285714285717,4.325714285714286,1.532857142857143,3.9614285714285713,4.185714285714286,2.1314285714285712,3.2800000000000002,0.7385714285714285,1.2685714285714287,1.4257142857142857,0.2671428571428572,0.18285714285714286,0.41000000000000003
202048,NJ,34,-24.428571428571427,-5.142857142857143,17.142857142857142,-44.42857142857143,-41.42857142857143,14.428571428571429,2450.0,3.0,,,,1593.0,129.33333333333334,16965.0,219.0,358855.0,31891.0,306949.0,35060.0,342971.0,3.9057142857142857,0.29714285714285715,4.098571428571429,1.4928571428571427,3.827142857142857,3.912857142857143,2.152857142857143,3.2142857142857144,0.7042857142857143,1.3071428571428572,1.4142857142857141,0.23285714285714287,0.1542857142857143,0.3657142857142857
202049,NJ,34,-24.142857142857142,-9.285714285714286,-3.142857142857143,-43.42857142857143,-32.42857142857143,13.142857142857142,2842.0,14.0,,,,1752.6666666666667,262.0,17306.0,341.0,396519.0,37664.0,322779.0,41696.0,365325.0,3.9814285714285718,0.2857142857142857,4.185714285714286,1.4442857142857142,4.0528571428571425,4.2700000000000005,2.162857142857143,3.3057142857142856,0.7514285714285714,1.32,1.5057142857142856,0.26,0.17285714285714285,0.41000000000000003
202050,NJ,34,-22.571428571428573,-6.714285714285714,2.4285714285714284,-44.0,-31.428571428571427,12.571428571428571,3134.0,10.0,,,,1861.6666666666667,321.3333333333333,17732.0,426.0,435771.0,39252.0,296532.0,36587.0,333777.0,3.8871428571428575,0.2785714285714286,4.102857142857142,1.4042857142857144,3.9642857142857144,4.144285714285714,2.13,3.2271428571428573,0.7414285714285713,1.2900000000000003,1.4385714285714286,0.2557142857142857,0.18571428571428572,0.40714285714285714
202051,NJ,34,-25.285714285714285,-7.714285714285714,-9.285714285714286,-46.0,-35.714285714285715,15.142857142857142,2894.0,16.0,0.0,0.0,,1917.0,350.0,18173.0,441.0,471084.0,35313.0,304572.0,37867.0,343325.0,3.501428571428572,0.24285714285714285,3.88,1.3214285714285714,3.7528571428571427,3.8385714285714285,2.04,3.115714285714286,0.7071428571428572,1.3057142857142858,1.4000000000000001,0.22714285714285715,0.16142857142857142,0.3828571428571429
202052,NJ,34,-21.714285714285715,-1.1428571428571428,-16.428571428571427,-44.285714285714285,-43.142857142857146,14.714285714285714,2898.0,9.0,0.0,0.0,,1878.3333333333333,316.0,18613.0,440.0,506724.0,35640.0,271975.0,31961.0,304721.0,3.394285714285714,0.24,3.6957142857142857,1.3657142857142859,3.767142857142857,3.7328571428571427,2.1542857142857144,3.165714285714286,0.6742857142857143,1.292857142857143,1.412857142857143,0.20857142857142857,0.1457142857142857,0.35285714285714287
202053,NJ,34,-22.714285714285715,-8.714285714285714,0.7142857142857143,-46.42857142857143,-44.857142857142854,16.142857142857142,2880.0,17.0,0.0,0.0,,1999.3333333333333,405.3333333333333,19187.0,574.0,541202.0,34478.0,267701.0,38237.0,306833.0,3.7714285714285714,0.2842857142857143,4.078571428571428,1.4814285714285715,4.288571428571428,4.042857142857143,2.4885714285714284,3.4271428571428575,0.7271428571428571,1.447142857142857,2.0242857142857145,0.19571428571428573,0.14,0.36
202101,NJ,34,-29.0,-11.428571428571429,-17.0,-46.714285714285715,-33.285714285714285,14.142857142857142,3003.0,14.0,0.0,0.0,,1872.3333333333333,280.0,19854.0,667.0,579250.0,38048.0,314168.0,42612.0,357625.0,3.738571428571429,0.2857142857142857,3.968571428571429,1.4028571428571428,4.152857142857143,4.33,2.1942857142857144,3.4014285714285712,0.72,1.3957142857142857,1.5185714285714287,0.24571428571428575,0.15714285714285717,0.3971428571428572
202102,NJ,34,-28.285714285714285,-11.714285714285714,-3.4285714285714284,-47.0,-32.714285714285715,13.428571428571429,2989.0,6.0,0.0,0.0,,1962.0,343.3333333333333,20414.0,560.0,622089.0,42839.0,367499.0,42642.0,411193.0,3.664285714285714,0.26571428571428574,3.857142857142857,1.3142857142857145,4.07,4.332857142857143,2.1671428571428573,3.38,0.7142857142857143,1.3957142857142857,1.512857142857143,0.24571428571428572,0.16,0.4228571428571429
202103,NJ,34,-27.857142857142858,-13.285714285714286,-7.142857142857143,-48.42857142857143,-34.285714285714285,13.571428571428571,2676.0,14.0,0.0,0.0,,1800.0,208.0,20934.0,520.0,657536.0,35447.0,349091.0,39783.0,389747.0,3.4585714285714286,0.23714285714285716,3.6885714285714286,1.2842857142857143,4.105714285714286,4.2,2.1457142857142855,3.3942857142857146,0.7257142857142858,1.3614285714285717,1.5399999999999998,0.24285714285714285,0.17142857142857143,0.39142857142857146
202104,NJ,34,-30.714285714285715,-15.285714285714286,-22.428571428571427,-50.0,-32.857142857142854,13.857142857142858,2396.0,11.0,0.0,0.0,,1832.6666666666667,209.33333333333331,21455.0,521.0,692543.0,35007.0,354186.0,36045.0,390939.0,3.6128571428571425,0.23285714285714285,3.7314285714285718,1.2742857142857142,4.038571428571428,4.208571428571429,2.1414285714285715,3.3957142857142855,0.7114285714285715,1.2942857142857143,1.5057142857142856,0.25142857142857145,0.16,0.39
202105,NJ,34,-39.285714285714285,-18.714285714285715,-30.714285714285715,-55.285714285714285,-41.42857142857143,18.285714285714285,2319.0,9.0,0.0,0.0,,1875.3333333333333,223.33333333333331,21964.0,509.0,717835.0,25292.0,280807.0,27935.0,309328.0,3.2585714285714285,0.21142857142857144,3.4171428571428573,1.2114285714285715,4.045714285714285,4.011428571428572,2.1257142857142854,3.262857142857143,0.7314285714285714,1.3614285714285717,1.4657142857142857,0.24571428571428572,0.15857142857142859,0.37714285714285717
202106,NJ,34,-31.857142857142858,-14.285714285714286,-33.285714285714285,-49.285714285714285,-34.42857142857143,14.285714285714286,1867.0,14.0,0.0,0.0,,1741.0,111.33333333333331,22440.0,476.0,743819.0,25984.0,323663.0,26930.0,351134.0,3.3171428571428576,0.20714285714285713,3.357142857142857,1.2028571428571428,3.988571428571429,4.124285714285714,2.142857142857143,3.317142857142857,0.7242857142857143,1.3414285714285714,1.5271428571428571,0.27,0.1742857142857143,0.4014285714285714
202107,NJ,34,-31.285714285714285,-16.428571428571427,-29.857142857142858,-49.714285714285715,-38.142857142857146,16.142857142857142,1593.0,14.0,1187504.0,0.0,,1717.0,91.33333333333331,22834.0,394.0,764375.0,20556.0,280611.0,22683.0,303812.0,3.2600000000000002,0.20285714285714285,3.3542857142857145,1.2142857142857142,4.054285714285714,4.231428571428571,2.202857142857143,3.3557142857142854,0.74,1.3457142857142856,1.53,0.25142857142857145,0.17285714285714285,0.4442857142857143
202108,NJ,34,-24.285714285714285,-11.428571428571429,-12.0,-44.57142857142857,-30.428571428571427,12.428571428571429,1641.0,10.0,1348635.0,0.0,,1697.0,84.0,23238.0,404.0,786967.0,22592.0,325545.0,25091.0,351255.0,3.394285714285714,0.21571428571428572,3.3857142857142857,1.227142857142857,4.162857142857143,4.51,2.2157142857142857,3.4628571428571426,0.7342857142857142,1.34,1.5785714285714287,0.2742857142857143,0.18285714285714286,0.4242857142857143
202109,NJ,34,-23.0,-9.142857142857142,-13.285714285714286,-43.42857142857143,-30.714285714285715,11.714285714285714,1582.0,6.0,1661209.0,830400.0,,1637.6666666666667,29.33333333333333,23557.0,319.0,810090.0,23123.0,309237.0,25406.0,335192.0,3.3214285714285716,0.20714285714285713,3.434285714285714,1.227142857142857,4.047142857142857,4.45,2.212857142857143,3.4385714285714286,0.7300000000000001,1.2985714285714285,1.5785714285714287,0.25857142857142856,0.19857142857142857,0.4328571428571429
202110,NJ,34,-18.142857142857142,-6.142857142857143,43.57142857142857,-40.0,-29.857142857142858,10.428571428571429,1664.0,10.0,2018387.0,1027702.0,,1508.6666666666667,0.0,23888.0,331.0,834547.0,24457.0,322054.0,27756.0,350435.0,3.412857142857143,0.22142857142857145,3.501428571428572,1.2685714285714287,3.892857142857143,4.382857142857143,2.1685714285714286,3.414285714285714,0.7585714285714287,1.2585714285714287,1.5285714285714285,0.27285714285714285,0.19142857142857145,0.41714285714285715
202111,NJ,34,-17.857142857142858,-6.714285714285714,12.285714285714286,-39.857142857142854,-30.285714285714285,10.714285714285714,1799.0,18.0,2372189.0,1227118.0,,1590.6666666666667,12.666666666666666,24134.0,246.0,862648.0,28101.0,316124.0,30171.0,346896.0,3.4757142857142855,0.22,3.5928571428571425,1.3157142857142858,3.7742857142857145,4.3,2.2157142857142857,3.46,0.7214285714285714,1.2357142857142858,1.4785714285714284,0.24857142857142858,0.19571428571428573,0.41428571428571426
202112,NJ,34,-13.857142857142858,-4.285714285714286,63.42857142857143,-35.714285714285715,-29.857142857142858,9.428571428571429,2103.0,6.0,2720391.0,1445318.0,,1545.0,0.0,24382.0,248.0,892143.0,29495.0,330522.0,34698.0,366030.0,3.682857142857143,0.2642857142857143,3.6999999999999997,1.3528571428571428,3.8428571428571425,4.338571428571429,2.2471428571428573,3.5242857142857145,0.7514285714285714,1.2228571428571429,1.5285714285714285,0.26857142857142857,0.19714285714285712,0.42142857142857143
202113,NJ,34,-13.0,-0.2857142857142857,22.857142857142858,-36.142857142857146,-34.57142857142857,10.714285714285714,2178.0,11.0,3103304.0,1796703.0,,1509.0,0.0,24632.0,250.0,923396.0,31253.0,317663.0,34785.0,353135.0,3.7728571428571427,0.27999999999999997,3.7885714285714287,1.3471428571428572,3.924285714285714,4.201428571428571,2.2742857142857145,3.557142857142857,0.7442857142857143,1.2185714285714284,1.5571428571428572,0.24285714285714285,0.19142857142857145,0.40857142857142853
