epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,cdc_hospitalized,cdc_flu_hosp,Stage_One_Doses,Stage_Two_Doses,covidnet,Observed Number,Excess Estimate,death_jhu_cumulative,death_jhu_incidence,positiveIncr_cumulative,positiveIncr,cdc_negativeIncr,cdc_positiveIncr,cdc_total_resultsIncr,symptom:Fever,symptom:Low-grade fever,symptom:Cough,symptom:Sore throat,symptom:Headache,symptom:Fatigue,symptom:Vomiting,symptom:Diarrhea,symptom:Shortness of breath,symptom:Chest pain,symptom:Dizziness,symptom:Confusion,symptom:Generalized tonic–clonic seizure,symptom:Weakness
202011,WV,54,10.142857142857142,11.0,35.714285714285715,8.857142857142858,-0.2857142857142857,0.14285714285714285,,,,,,24815.33333333333,2487.333333333333,0.0,0.0,0.0,0.0,16.0,,16.0,8.204285714285714,0.4471428571428571,12.865714285714287,3.357142857142857,4.134285714285714,5.26,3.394285714285714,4.845714285714286,1.262857142857143,1.6371428571428572,1.52,0.33166666666666667,0.22142857142857145,0.48142857142857143
202012,WV,54,-16.285714285714285,9.571428571428571,8.428571428571429,-5.428571428571429,-18.0,7.142857142857143,,,,,,24810.33333333333,2483.333333333333,0.0,0.0,12.0,12.0,523.0,15.0,538.0,15.587142857142856,0.7300000000000001,12.93142857142857,3.8885714285714283,4.43,4.175714285714286,2.7357142857142853,4.597142857142857,1.5514285714285714,1.83,1.3785714285714286,0.20714285714285713,0.1925,0.39285714285714285
202013,WV,54,-40.142857142857146,-15.571428571428571,12.857142857142858,-27.0,-35.857142857142854,13.285714285714286,,,,,,24831.0,2507.0,0.0,0.0,96.0,84.0,3202.0,147.0,3349.0,11.127142857142857,0.7914285714285715,9.297142857142857,2.947142857142857,4.628571428571428,3.9699999999999998,2.3185714285714285,3.9385714285714286,1.6342857142857141,1.977142857142857,1.4314285714285713,0.2975,0.26,0.4057142857142857
202014,WV,54,-36.142857142857146,-11.857142857142858,12.285714285714286,-30.714285714285715,-39.0,13.571428571428571,,,,,,24806.0,2487.0,2.0,2.0,282.0,186.0,6458.0,321.0,6781.0,8.074285714285713,0.5885714285714286,6.885714285714286,2.22,4.4399999999999995,4.2299999999999995,2.2857142857142856,3.8957142857142855,1.3957142857142857,1.7985714285714285,1.4042857142857144,0.215,0.198,0.41571428571428576
202015,WV,54,-38.0,-10.285714285714286,2.2857142857142856,-33.42857142857143,-41.142857142857146,14.142857142857142,,,,,,24860.33333333333,2549.333333333333,5.0,3.0,577.0,295.0,7633.0,495.0,8138.0,6.332857142857143,0.44571428571428573,5.33,1.8142857142857143,4.284285714285715,3.992857142857143,2.254285714285714,3.6028571428571428,1.237142857142857,1.8085714285714285,1.4357142857142857,0.25,0.196,0.3614285714285714
202016,WV,54,-37.142857142857146,-16.571428571428573,-8.857142857142858,-31.142857142857142,-39.57142857142857,13.857142857142858,,,,,,24755.666666666668,2471.333333333333,16.0,11.0,785.0,208.0,5299.0,399.0,5699.0,4.774285714285715,0.32,4.065714285714286,1.3842857142857141,4.207142857142857,4.0128571428571425,2.242857142857143,3.4314285714285715,1.0271428571428571,1.5757142857142856,1.4914285714285713,0.24333333333333332,0.21666666666666667,0.3871428571428571
202017,WV,54,-30.285714285714285,-10.857142857142858,10.285714285714286,-23.285714285714285,-38.0,12.857142857142858,,,,,,24795.0,2489.0,32.0,16.0,1010.0,225.0,14867.0,337.0,15211.0,4.168571428571428,0.24333333333333332,3.687142857142857,1.2228571428571429,4.255714285714285,4.1657142857142855,2.327142857142857,3.5228571428571427,0.9657142857142856,1.5728571428571427,1.532857142857143,0.23500000000000001,0.20333333333333334,0.4114285714285714
202018,WV,54,-23.428571428571427,-3.7142857142857144,9.142857142857142,-16.714285714285715,-36.42857142857143,11.285714285714286,,,,,,24817.33333333333,2513.333333333333,48.0,16.0,1185.0,175.0,15607.0,320.0,15941.0,4.175714285714286,0.21166666666666667,3.3114285714285714,1.1657142857142857,4.132857142857143,4.225714285714285,2.2314285714285718,3.6142857142857143,0.89,1.5514285714285714,1.4785714285714284,0.2333333333333333,0.2233333333333333,0.39428571428571424
202019,WV,54,-18.285714285714285,2.857142857142857,6.0,-13.714285714285714,-33.0,11.0,,,,,,24788.0,2490.0,52.0,4.0,1323.0,146.0,9516.0,326.0,9851.0,5.322857142857143,0.22142857142857145,3.115714285714286,1.1314285714285715,3.948571428571429,4.194285714285714,2.2257142857142855,3.4971428571428573,0.8814285714285715,1.4142857142857144,1.3771428571428572,0.26833333333333337,0.2275,0.39428571428571424
202020,WV,54,-15.0,3.2857142857142856,35.857142857142854,-10.714285714285714,-29.714285714285715,9.0,,,,,,24812.666666666668,2521.6666666666665,64.0,12.0,1470.0,147.0,10705.0,291.0,11003.0,5.547142857142857,0.225,3.0485714285714285,1.09,4.0128571428571425,4.2128571428571435,2.312857142857143,3.4842857142857144,0.7928571428571428,1.4514285714285715,1.4985714285714287,0.2325,0.22333333333333336,0.3814285714285714
202021,WV,54,-10.142857142857142,4.571428571428571,44.857142857142854,-3.0,-28.285714285714285,8.285714285714286,,,,,,24778.0,2489.0,72.0,8.0,1705.0,235.0,11618.0,427.0,12055.0,3.855714285714286,0.22800000000000004,2.687142857142857,1.0385714285714285,3.915714285714286,4.105714285714286,2.2399999999999998,3.545714285714286,0.7928571428571428,1.4514285714285715,1.5585714285714285,0.23666666666666666,0.20500000000000002,0.39142857142857146
202022,WV,54,-4.857142857142857,6.571428571428571,77.85714285714286,-0.7142857142857143,-30.142857142857142,7.571428571428571,,,,,,24750.33333333333,2471.333333333333,75.0,3.0,1989.0,284.0,12263.0,365.0,12638.0,3.2214285714285715,0.19,2.6471428571428572,1.0085714285714287,3.85,4.0442857142857145,2.2114285714285713,3.6999999999999997,0.7585714285714287,1.42,1.5357142857142858,0.25166666666666665,0.21666666666666667,0.38571428571428573
202023,WV,54,1.2857142857142858,9.285714285714286,70.71428571428571,8.0,-22.714285714285715,5.571428571428571,,,,,,24747.0,2471.333333333333,84.0,9.0,2136.0,147.0,15925.0,265.0,16199.0,3.0714285714285716,0.3,2.4857142857142853,1.0271428571428571,3.7600000000000002,4.147142857142858,2.2342857142857144,3.665714285714286,0.7628571428571428,1.3885714285714286,1.4728571428571429,0.2925,0.25666666666666665,0.3657142857142857
202024,WV,54,1.2857142857142858,9.714285714285714,90.42857142857143,13.428571428571429,-22.857142857142858,4.857142857142857,,,,,,24798.0,2516.0,88.0,4.0,2274.0,138.0,18172.0,256.0,18470.0,3.0742857142857143,0.27,2.454285714285714,1.01,3.748571428571428,4.365714285714286,2.3642857142857143,3.705714285714286,0.7142857142857143,1.457142857142857,1.6514285714285715,0.26,0.21600000000000003,0.4228571428571429
202025,WV,54,-0.5714285714285714,6.857142857142857,72.71428571428571,14.142857142857142,-23.0,5.142857142857143,,,,,,24758.666666666668,2476.6666666666665,88.0,0.0,2500.0,226.0,17089.0,385.0,17484.0,3.2585714285714285,0.2375,2.7471428571428573,1.0885714285714285,4.071428571428571,4.792857142857143,2.467142857142857,3.9114285714285715,0.7671428571428571,1.5914285714285714,1.7385714285714287,0.27499999999999997,0.2225,0.47285714285714286
202026,WV,54,-0.2857142857142857,7.0,86.28571428571429,17.571428571428573,-23.0,4.571428571428571,,,,,,24802.666666666668,2521.6666666666665,93.0,5.0,2782.0,282.0,15537.0,432.0,15972.0,3.6257142857142854,0.2425,4.307142857142857,1.1042857142857143,4.19,4.894285714285714,2.4842857142857144,4.21,0.7957142857142857,1.55,1.7571428571428573,0.2316666666666667,0.256,0.4114285714285714
202027,WV,54,2.0,12.857142857142858,111.57142857142857,21.285714285714285,-27.857142857142858,4.571428571428571,,,,,,24764.33333333333,2483.333333333333,94.0,1.0,3205.0,423.0,17294.0,606.0,17905.0,3.8000000000000003,0.26,3.3614285714285717,1.227142857142857,4.2542857142857144,4.627142857142857,2.544285714285714,4.301428571428572,0.7185714285714286,1.5185714285714285,1.7885714285714285,0.255,0.202,0.4342857142857143
202028,WV,54,-2.5714285714285716,6.857142857142857,95.42857142857143,24.714285714285715,-25.428571428571427,5.0,,,,,,24776.0,2495.0,96.0,2.0,4146.0,941.0,21265.0,1156.0,22430.0,4.377142857142857,0.275,3.294285714285714,1.3385714285714287,4.2542857142857144,4.7942857142857145,2.5714285714285716,4.441428571428571,0.8671428571428572,1.612857142857143,1.8457142857142856,0.25285714285714284,0.215,0.44571428571428573
202029,WV,54,-4.285714285714286,6.428571428571429,97.42857142857143,20.428571428571427,-24.428571428571427,4.857142857142857,45.0,,,,,24764.0,2487.0,100.0,4.0,4894.0,748.0,31977.0,1392.0,33411.0,4.408571428571428,0.25833333333333336,3.2257142857142855,1.3571428571428572,4.265714285714286,4.838571428571428,2.4957142857142856,4.188571428571429,0.8942857142857142,1.602857142857143,1.7942857142857143,0.254,0.22600000000000003,0.5228571428571429
202030,WV,54,-6.0,4.428571428571429,86.57142857142857,18.714285714285715,-24.571428571428573,5.571428571428571,84.0,,,,,24839.0,2560.0,103.0,3.0,5775.0,881.0,37463.0,1983.0,39530.0,4.007142857142857,0.294,3.242857142857143,1.412857142857143,4.464285714285714,4.75,2.5799999999999996,4.1571428571428575,0.8785714285714284,1.6199999999999999,1.852857142857143,0.295,0.24,0.45142857142857146
202031,WV,54,-4.714285714285714,4.428571428571429,76.42857142857143,12.571428571428571,-25.0,5.142857142857143,96.0,,,,,24808.666666666668,2525.6666666666665,116.0,13.0,6738.0,963.0,36802.0,1518.0,38397.0,3.8300000000000005,0.274,3.255714285714286,1.3800000000000001,4.39,4.715714285714285,2.512857142857143,4.341428571428572,0.8271428571428572,1.6542857142857144,1.7614285714285713,0.25142857142857145,0.21600000000000003,0.45
202032,WV,54,-3.142857142857143,6.571428571428571,90.85714285714286,7.714285714285714,-24.571428571428573,4.571428571428571,97.0,,,,,24827.0,2544.0,131.0,15.0,7563.0,825.0,40802.0,1484.0,42350.0,3.867142857142857,0.20666666666666667,3.302857142857143,1.3900000000000001,4.412857142857143,4.7457142857142856,2.4757142857142855,4.394285714285714,0.7542857142857143,1.57,1.8342857142857143,0.25857142857142856,0.32,0.4471428571428571
202033,WV,54,-5.714285714285714,4.142857142857143,79.85714285714286,8.285714285714286,-24.714285714285715,4.857142857142857,74.0,,,,,24797.666666666668,2514.6666666666665,160.0,29.0,8462.0,899.0,37497.0,1453.0,38983.0,3.62,0.24285714285714288,3.3185714285714285,1.4085714285714286,4.347142857142857,4.701428571428571,2.4642857142857144,4.167142857142857,0.8085714285714286,1.55,1.8085714285714285,0.25833333333333336,0.23666666666666666,0.4585714285714286
202034,WV,54,-5.857142857142857,2.2857142857142856,95.0,8.0,-23.285714285714285,4.285714285714286,94.0,,,,,24827.0,2544.0,177.0,17.0,9185.0,723.0,43712.0,1573.0,45329.0,3.6271428571428572,0.24,3.2671428571428573,1.4257142857142857,4.488571428571428,4.727142857142858,2.508571428571429,4.1242857142857146,0.777142857142857,1.5785714285714287,1.747142857142857,0.24,0.23500000000000001,0.5014285714285714
202035,WV,54,-6.857142857142857,0.14285714285714285,45.5,3.6666666666666665,-22.714285714285715,4.428571428571429,114.0,,,,,24771.666666666668,2489.333333333333,215.0,38.0,9970.0,785.0,35484.0,1356.0,36912.0,3.454285714285714,0.21714285714285714,3.1771428571428575,1.3828571428571428,4.434285714285714,4.644285714285714,2.4314285714285715,4.090000000000001,0.7828571428571429,1.5442857142857143,1.7342857142857144,0.22199999999999998,0.238,0.4542857142857143
202036,WV,54,-3.5714285714285716,4.142857142857143,45.0,7.666666666666667,-23.0,3.5714285714285716,96.0,,,,,24791.33333333333,2504.333333333333,246.0,33.0,11293.0,1323.0,29729.0,1847.0,31626.0,3.507142857142857,0.2475,3.1785714285714284,1.3857142857142857,4.2785714285714285,4.684285714285714,2.5142857142857147,4.194285714285714,0.7714285714285715,1.5428571428571427,1.7128571428571429,0.24428571428571427,0.20800000000000002,0.49142857142857144
202037,WV,54,-6.714285714285714,2.7142857142857144,90.66666666666667,2.3333333333333335,-28.0,3.2857142857142856,90.0,,,,,24800.666666666668,2510.6666666666665,266.0,22.0,12528.0,1235.0,29534.0,1880.0,31450.0,3.562857142857143,0.23750000000000002,3.261428571428571,1.4371428571428573,4.147142857142858,4.638571428571429,2.4271428571428575,4.024285714285714,0.8328571428571429,1.5142857142857142,1.6485714285714284,0.278,0.248,0.43571428571428567
202038,WV,54,-7.0,-0.42857142857142855,77.14285714285714,5.857142857142857,-20.285714285714285,2.857142857142857,121.0,,,,,24812.33333333333,2524.333333333333,311.0,45.0,13889.0,1361.0,35307.0,1928.0,37297.0,3.79,0.22199999999999998,3.442857142857143,1.47,4.22,4.555714285714286,2.402857142857143,3.955714285714286,0.8342857142857143,1.4628571428571429,1.582857142857143,0.3416666666666666,0.255,0.4328571428571429
202039,WV,54,-7.0,0.5714285714285714,70.71428571428571,3.142857142857143,-19.428571428571427,3.5714285714285716,116.0,,,,,24827.666666666668,2535.6666666666665,337.0,26.0,15167.0,1278.0,39712.0,1799.0,41544.0,3.79,0.23285714285714287,3.7357142857142853,1.6142857142857143,4.124285714285714,4.6657142857142855,2.3971428571428572,3.8385714285714285,0.8771428571428572,1.422857142857143,1.6857142857142857,0.2816666666666667,0.2442857142857143,0.4614285714285714
202040,WV,54,-6.571428571428571,2.2857142857142856,60.285714285714285,1.2857142857142858,-18.142857142857142,3.142857142857143,118.0,,,,,24756.666666666668,2471.333333333333,363.0,26.0,16481.0,1314.0,45583.0,2093.0,47723.0,3.932857142857143,0.2757142857142857,4.2457142857142856,1.747142857142857,4.217142857142857,4.888571428571429,2.4885714285714284,3.8057142857142856,0.9214285714285715,1.7871428571428571,1.7328571428571427,0.35000000000000003,0.22666666666666666,0.4828571428571428
202041,WV,54,-7.714285714285714,2.5714285714285716,68.0,3.0,-18.714285714285715,3.142857142857143,109.0,,,,,24829.0,2524.0,387.0,24.0,17927.0,1446.0,49532.0,2186.0,51759.0,4.26,0.30142857142857143,4.687142857142858,1.8257142857142856,4.297142857142857,4.931428571428571,2.48,3.8185714285714285,0.8814285714285715,1.6542857142857144,1.6742857142857144,0.3271428571428571,0.256,0.5014285714285714
202042,WV,54,-9.428571428571429,0.0,61.0,3.857142857142857,-18.857142857142858,4.428571428571429,160.0,,,,,24788.33333333333,2482.6666666666665,401.0,18.0,19805.0,1878.0,51849.0,2396.0,54282.0,3.9014285714285712,0.26166666666666666,4.474285714285714,1.7657142857142856,4.371428571428572,4.731428571428572,2.5085714285714285,3.855714285714286,0.8542857142857143,1.5414285714285714,1.7328571428571429,0.25285714285714284,0.24166666666666667,0.47285714285714286
202043,WV,54,-9.428571428571429,-0.8571428571428571,62.0,2.0,-17.428571428571427,4.285714285714286,198.0,0.0,,,,24802.0,2495.0,424.0,23.0,21716.0,1911.0,55173.0,2504.0,57716.0,3.8328571428571427,0.254,4.605714285714286,1.7142857142857142,4.387142857142857,4.882857142857143,2.4628571428571426,3.837142857142857,0.8285714285714285,1.5071428571428573,1.697142857142857,0.33,0.24,0.5485714285714286
202044,WV,54,-10.142857142857142,-1.8571428571428572,36.0,2.4285714285714284,-17.857142857142858,4.571428571428571,202.0,1.0,,,,24810.666666666668,2503.6666666666665,459.0,35.0,24460.0,2744.0,61407.0,3274.0,64779.0,3.7271428571428573,0.24000000000000002,4.587142857142857,1.72,4.3342857142857145,4.718571428571429,2.505714285714286,3.822857142857143,0.8371428571428572,1.5842857142857143,1.662857142857143,0.2957142857142857,0.2383333333333333,0.45
202045,WV,54,-9.571428571428571,-1.2857142857142858,32.42857142857143,-3.5714285714285716,-18.571428571428573,5.0,252.0,2.0,,,,24854.0,2536.0,503.0,44.0,27609.0,3149.0,62874.0,3858.0,66785.0,3.7914285714285714,0.24166666666666667,4.468571428571429,1.69,4.112857142857143,4.34,2.34,3.404285714285714,0.7671428571428571,1.407142857142857,1.51,0.3628571428571429,0.21800000000000003,0.4428571428571429
202046,WV,54,-11.0,-2.5714285714285716,27.857142857142858,-7.571428571428571,-19.142857142857142,5.714285714285714,308.0,1.0,,,,24876.33333333333,2554.333333333333,574.0,71.0,32792.0,5183.0,79179.0,5905.0,85159.0,4.048571428571429,0.2814285714285715,4.661428571428572,1.7257142857142858,4.438571428571429,4.859999999999999,2.442857142857143,3.7214285714285715,0.9228571428571428,1.697142857142857,1.6557142857142857,0.27999999999999997,0.22999999999999998,0.48857142857142855
202047,WV,54,-14.142857142857142,-3.142857142857143,13.0,-6.714285714285714,-19.0,6.285714285714286,373.0,8.0,,,,24837.0,2516.0,658.0,84.0,39598.0,6806.0,88981.0,7704.0,97199.0,4.364285714285714,0.2742857142857143,4.92,1.8042857142857145,4.314285714285714,4.718571428571429,2.4699999999999998,3.6814285714285715,0.9,1.5942857142857143,1.6085714285714285,0.2816666666666667,0.2383333333333333,0.46714285714285714
202048,WV,54,-22.0,-5.285714285714286,27.285714285714285,-14.285714285714286,-35.714285714285715,9.142857142857142,480.0,4.0,,,,24881.33333333333,2553.333333333333,718.0,60.0,45845.0,6247.0,92332.0,7370.0,99809.0,3.9828571428571427,0.27166666666666667,4.612857142857143,1.6042857142857143,4.238571428571428,4.3757142857142854,2.4,3.63,0.8214285714285714,1.554285714285714,1.647142857142857,0.2557142857142857,0.23,0.49857142857142855
202049,WV,54,-15.285714285714286,-4.428571428571429,1.5714285714285714,-8.0,-21.571428571428573,7.857142857142857,504.0,8.0,,,,24932.33333333333,2602.333333333333,829.0,111.0,53572.0,7727.0,75789.0,9358.0,85237.0,4.151428571428571,0.2857142857142857,4.774285714285715,1.5671428571428572,4.5128571428571425,4.541428571428571,2.454285714285714,3.6614285714285715,0.8785714285714287,1.6085714285714285,1.6757142857142857,0.2642857142857143,0.21166666666666667,0.5942857142857143
202050,WV,54,-14.142857142857142,-3.7142857142857144,4.428571428571429,-14.142857142857142,-19.714285714285715,7.142857142857143,567.0,2.0,,,,24933.666666666668,2597.6666666666665,966.0,137.0,62151.0,8579.0,86325.0,9983.0,96389.0,4.232857142857143,0.2885714285714286,4.588571428571428,1.5114285714285713,4.51,4.67,2.4499999999999997,3.7514285714285713,0.8714285714285713,1.6528571428571428,1.6057142857142856,0.2866666666666667,0.20166666666666666,0.5
202051,WV,54,-16.0,-3.857142857142857,-5.571428571428571,-13.428571428571429,-23.142857142857142,9.142857142857142,566.0,6.0,0.0,0.0,,24973.666666666668,2634.6666666666665,1122.0,156.0,71215.0,9064.0,81654.0,9359.0,91128.0,3.9057142857142857,0.2733333333333334,4.505714285714285,1.5185714285714287,4.158571428571428,4.4871428571428575,2.3442857142857143,3.487142857142857,0.777142857142857,1.6300000000000001,1.5942857142857143,0.24428571428571427,0.198,0.44
202052,WV,54,-19.285714285714285,-2.5714285714285716,-6.714285714285714,-21.571428571428573,-36.42857142857143,10.857142857142858,605.0,12.0,0.0,0.0,,24951.33333333333,2607.333333333333,1253.0,131.0,80177.0,8962.0,78334.0,10393.0,88890.0,3.712857142857143,0.26166666666666666,4.224285714285714,1.4928571428571427,4.208571428571429,4.007142857142857,2.315714285714286,3.5228571428571427,0.7328571428571429,1.6071428571428572,1.6142857142857143,0.29,0.22000000000000003,0.3757142857142857
202053,WV,54,-14.285714285714286,-4.571428571428571,-3.0,-17.857142857142858,-34.857142857142854,11.428571428571429,677.0,7.0,0.0,0.0,,25004.0,2660.0,1373.0,120.0,89327.0,9150.0,75800.0,12315.0,88261.0,4.075714285714286,0.28285714285714286,4.717142857142856,1.5971428571428572,4.815714285714286,4.888571428571429,2.6185714285714283,3.87,0.8828571428571428,1.7785714285714285,2.0214285714285714,0.24166666666666667,0.24,0.4585714285714286
202101,WV,54,-14.714285714285714,-5.285714285714286,-12.857142857142858,-16.571428571428573,-21.571428571428573,8.428571428571429,630.0,21.0,0.0,0.0,,24991.33333333333,2644.333333333333,1570.0,197.0,99778.0,10451.0,90778.0,13793.0,104754.0,4.0,0.3157142857142857,4.340000000000001,1.4857142857142858,4.522857142857143,4.839999999999999,2.512857142857143,3.8414285714285716,0.8157142857142857,1.7157142857142857,1.6357142857142857,0.24714285714285714,0.19833333333333333,0.44857142857142857
202102,WV,54,-19.285714285714285,-9.142857142857142,-8.857142857142858,-21.0,-22.285714285714285,8.428571428571429,550.0,0.0,0.0,0.0,,24964.666666666668,2616.6666666666665,1761.0,191.0,108124.0,8346.0,102610.0,10842.0,113625.0,3.7357142857142853,0.245,4.184285714285714,1.447142857142857,4.55,4.9071428571428575,2.4442857142857144,3.751428571428572,0.8985714285714286,1.6742857142857142,1.68,0.26857142857142857,0.248,0.4471428571428571
202103,WV,54,-22.571428571428573,-12.857142857142858,-13.714285714285714,-23.571428571428573,-24.0,8.857142857142858,500.0,0.0,0.0,0.0,,24901.0,2556.6666666666665,1872.0,111.0,114752.0,6628.0,77637.0,8166.0,85972.0,3.585714285714286,0.21,3.935714285714286,1.3485714285714285,4.538571428571428,4.8,2.5100000000000002,3.7471428571428573,0.84,1.7442857142857144,1.7428571428571427,0.2542857142857143,0.2516666666666667,0.43714285714285717
202104,WV,54,-21.142857142857142,-11.285714285714286,-15.857142857142858,-22.142857142857142,-21.571428571428573,8.285714285714286,392.0,5.0,0.0,0.0,,24924.666666666668,2579.6666666666665,2015.0,143.0,120340.0,5588.0,68163.0,6462.0,74747.0,3.73,0.22666666666666668,3.8971428571428572,1.3928571428571428,4.632857142857143,5.134285714285714,2.577142857142857,3.8742857142857146,0.9085714285714285,1.6914285714285715,1.8142857142857143,0.24714285714285714,0.21166666666666667,0.4185714285714286
202105,WV,54,-23.142857142857142,-11.857142857142858,-21.285714285714285,-23.857142857142858,-24.571428571428573,9.428571428571429,363.0,5.0,0.0,0.0,,24894.33333333333,2549.333333333333,2119.0,104.0,124190.0,3850.0,53255.0,4192.0,57544.0,3.3871428571428575,0.244,3.7985714285714285,1.5,4.597142857142857,4.878571428571428,2.531428571428571,3.837142857142857,0.8957142857142857,1.6942857142857142,1.7657142857142856,0.24714285714285714,0.238,0.4628571428571428
202106,WV,54,-23.571428571428573,-9.714285714285714,-20.571428571428573,-23.857142857142858,-23.428571428571427,9.142857142857142,256.0,5.0,0.0,0.0,,24884.0,2539.0,2201.0,82.0,127282.0,3092.0,41359.0,2774.0,44226.0,3.3628571428571425,0.17500000000000002,3.7328571428571427,1.4885714285714287,4.575714285714286,4.841428571428572,2.5414285714285714,3.847142857142857,0.8914285714285715,1.7014285714285715,1.8,0.23857142857142857,0.23500000000000001,0.4428571428571429
202107,WV,54,-26.428571428571427,-12.428571428571429,-23.285714285714285,-27.857142857142858,-28.571428571428573,11.142857142857142,238.0,5.0,273906.0,0.0,,24836.0,2496.0,2254.0,53.0,129364.0,2082.0,37665.0,2243.0,39969.0,3.108571428571429,0.21000000000000002,3.632857142857143,1.3985714285714284,4.6000000000000005,4.727142857142858,2.5828571428571427,3.7285714285714286,0.8128571428571428,1.7214285714285715,1.7642857142857142,0.2314285714285714,0.23666666666666666,0.45999999999999996
202108,WV,54,-10.714285714285714,-4.285714285714286,1.4285714285714286,-12.0,-18.0,5.857142857142857,192.0,5.0,302863.0,0.0,,24821.33333333333,2479.333333333333,2297.0,43.0,131580.0,2216.0,44728.0,2562.0,47371.0,3.2214285714285715,0.19,3.6128571428571425,1.45,4.645714285714286,5.211428571428571,2.7285714285714286,3.8514285714285714,0.8528571428571429,1.6771428571428573,1.8771428571428572,0.2783333333333333,0.25166666666666665,0.5128571428571428
202109,WV,54,-6.428571428571429,-0.7142857142857143,4.0,-8.571428571428571,-18.142857142857142,5.428571428571429,132.0,6.0,345274.0,219917.0,,24834.666666666668,2486.0,2323.0,26.0,133290.0,1710.0,41466.0,2022.0,43559.0,3.084285714285714,0.2,3.4642857142857144,1.4442857142857142,4.368571428571428,4.9628571428571435,2.644285714285714,3.801428571428571,0.8557142857142858,1.6357142857142857,1.8028571428571427,0.26,0.2885714285714286,0.5057142857142857
202110,WV,54,-4.285714285714286,0.7142857142857143,26.142857142857142,-2.857142857142857,-16.857142857142858,4.285714285714286,138.0,0.0,397640.0,246830.0,,24819.33333333333,2477.333333333333,2519.0,196.0,135149.0,1859.0,40656.0,1934.0,42660.0,3.218571428571429,0.17500000000000002,3.7985714285714285,1.577142857142857,4.357142857142857,5.065714285714286,2.6385714285714283,3.994285714285714,0.8471428571428571,1.5642857142857143,1.7842857142857143,0.2642857142857143,0.27166666666666667,0.53
202111,WV,54,4.142857142857143,3.7142857142857144,23.428571428571427,1.0,-16.714285714285715,3.7142857142857144,147.0,0.0,450766.0,276506.0,,24839.0,2493.0,2600.0,81.0,137478.0,2329.0,40499.0,2315.0,42860.0,3.2485714285714287,0.175,3.84,1.5471428571428572,4.222857142857143,4.742857142857143,2.73,4.0371428571428565,0.8714285714285713,1.5442857142857143,1.707142857142857,0.26285714285714284,0.2342857142857143,0.49571428571428566
202112,WV,54,3.7142857142857144,4.285714285714286,41.285714285714285,5.142857142857143,-17.0,3.142857142857143,164.0,0.0,501565.0,314994.0,,24844.666666666668,2500.6666666666665,2631.0,31.0,140316.0,2838.0,39920.0,2518.0,42492.0,3.3628571428571425,0.21600000000000003,3.947142857142857,1.6371428571428572,4.135714285714285,5.07,2.6571428571428575,3.9857142857142853,0.9157142857142857,1.5185714285714287,1.7857142857142858,0.29,0.31666666666666665,0.47000000000000003
202113,WV,54,4.571428571428571,8.0,24.428571428571427,5.714285714285714,-19.857142857142858,4.285714285714286,218.0,0.0,557107.0,367190.0,,24815.0,2478.0,2693.0,62.0,143106.0,2790.0,42634.0,3147.0,45836.0,3.3657142857142857,0.21400000000000002,3.9285714285714284,1.487142857142857,4.228571428571429,5.038571428571429,2.707142857142857,4.018571428571429,0.8571428571428571,1.445714285714286,1.802857142857143,0.27,0.25,0.4757142857142857
202114,WV,54,1.5714285714285714,6.571428571428571,56.857142857142854,9.428571428571429,-19.714285714285715,2.7142857142857144,257.0,15.0,590844.0,411020.0,,24815.33333333333,2482.6666666666665,2742.0,49.0,145754.0,2648.0,38847.0,3078.0,41982.0,3.552857142857143,0.25333333333333335,3.9499999999999997,1.4814285714285713,4.305714285714286,5.072857142857143,2.817142857142857,4.185714285714286,0.9057142857142857,1.5514285714285714,1.76,0.3,0.2525,0.5042857142857143
202115,WV,54,1.2857142857142858,4.428571428571429,35.142857142857146,5.571428571428571,-16.714285714285715,3.5714285714285716,217.0,0.0,614417.0,459631.0,,24838.0,2504.0,2780.0,38.0,148517.0,2763.0,40057.0,3134.0,43320.0,3.6014285714285714,0.22400000000000003,4.001428571428571,1.4342857142857142,4.472857142857143,5.324285714285715,2.974285714285714,4.35,0.8642857142857142,1.6342857142857141,1.9057142857142857,0.2742857142857143,0.245,0.5271428571428571
202116,WV,54,-0.2857142857142857,4.714285714285714,38.714285714285715,3.5714285714285716,-17.0,3.857142857142857,237.0,1.0,628685.0,507602.0,,24802.33333333333,2476.0,2817.0,37.0,151068.0,2551.0,37671.0,2633.0,40364.0,3.6771428571428575,0.21,4.214285714285714,1.6614285714285715,4.611428571428571,5.308571428571428,3.052857142857143,4.511428571428572,0.8685714285714285,1.6514285714285715,2.005714285714286,0.2857142857142857,0.2671428571428572,0.5214285714285715
202117,WV,54,2.2857142857142856,7.571428571428571,56.285714285714285,6.428571428571429,-16.0,2.5714285714285716,223.0,5.0,641217.0,543800.0,,24849.33333333333,2519.333333333333,2679.0,180.0,153498.0,2430.0,35648.0,2638.0,38337.0,3.6814285714285715,0.22800000000000004,4.182857142857143,1.6128571428571428,4.475714285714286,5.067142857142857,3.0685714285714285,4.404285714285714,0.9242857142857144,1.5899999999999999,1.8514285714285712,0.27166666666666667,0.27,0.5857142857142856
